Index,Hora,Dia,PI0102,FC0104,FC0105,FC0108,TI0201,TC0202,TI0203,TI0204,TI0205,TI0210,TI0211,TI0212,TC0213,PI0214,PI0215,PI0216,FI0219,LC0301,PI0302,FI0446,FC0501,TC0508,PI0509,TC0510,PI0511,TC0512,TI0513,FC0619,FC0629,PI0640
183,20,8,52.71,1019.86,58.29,3.06,1180.88,1218.59,780.56,597.27,451.41,117.5,479.24,566.44,727.88,-57.36,-206.76,-481.44,55.7,58.77,6.89,152.59,714.37,49.44,-542.24,30.99,-558.85,3.12,-588.55,1361.64,860.51,-633
184,21,8,53.49,1018.51,58.16,3.06,1180.74,1219.41,780.7,597.46,451.77,117.59,478.79,566.49,728.03,-56.61,-206,-480.46,56.24,59.01,6.89,152.78,713.88,49.53,-541.39,31.03,-557.86,3.14,-588.55,1362.39,860.4,-631.99
185,22,8,54.46,999.8,57.14,3,1180.27,1219.34,781.15,602.1,451.97,118.04,478.95,567.24,728.15,-55.78,-205.27,-479.47,56.96,59.02,6.89,152.66,698.6,49.65,-540.32,31.21,-556.7,3.6,-588.6,1354.92,855.08,-631.19
186,23,8,38.28,999.71,57.16,3,1172.27,1212.09,778.97,598.42,452.53,117.46,483.2,566.44,728.2,-69.68,-215.94,-484.27,55.56,59.04,6.89,150.1,693.7,49.15,-543.55,30.82,-559.6,3.19,-588.55,1336.25,849.93,-632.44
187,0,9,44.91,999.77,57.14,3,1176.3,1215.16,779.47,597.39,452.29,117.46,481.4,566.47,727.93,-64,-211.59,-482.14,55.98,59.01,6.89,151.17,695.33,49.3,-542.22,31.1,-558.42,3.54,-588.55,1334.6,843.18,-632.24
188,1,9,35.28,999.77,57.14,3,1171.99,1211.35,778.61,597.12,452.64,117.46,483.88,565.77,728.29,-72.09,-217.7,-484.69,55.59,58.93,6.89,149.61,697.55,48.94,-543.85,30.92,-559.74,3.13,-588.91,1322.26,837.48,-632.71
189,2,9,32.82,967.58,55.12,2.9,1170.66,1209.71,778.3,598.44,452.81,117.34,485.02,566.33,727.93,-74.23,-219.43,-484.94,55.73,58.44,6.89,149.19,697.06,48.89,-543.81,31.05,-559.53,3.35,-589.26,1315.19,834.21,-632.56
190,3,9,43.1,942.45,53.99,2.83,1174,1213.67,779.91,600.9,451.91,117.45,482.28,567.73,727.74,-65.34,-212.53,-481.06,58.01,59.05,6.89,149.97,699.63,49.28,-541.02,31.16,-556.66,3.52,-589.27,1319.33,833.84,-630.89
191,4,9,50.3,988.25,56.5,2.96,1177.41,1216.93,779.78,597.32,450.75,117.66,479.22,566.38,726.64,-59.22,-207.91,-479.73,56.95,58.91,6.89,151.21,698.14,49.15,-541.54,31.19,-557.61,3.51,-589.97,1324.24,830.01,-631.76
192,5,9,38.8,1000.1,57.14,3,1173.32,1213.96,779.74,597.99,451.32,117.45,482.67,565.02,728.47,-68.76,-214.74,-481.86,57.37,59.01,6.89,149.48,700.63,48.83,-542.25,30.77,-557.8,3.04,-591.32,1308.67,823.58,-631.44
193,6,9,37.83,999.75,57.13,3,1171.11,1210.94,779.41,597.46,452.2,117.49,483.83,565.23,728.07,-69.76,-215.7,-482.07,57.02,58.99,6.9,149.55,699.93,48.84,-542.62,31.03,-558.24,3.19,-592.11,1304.63,818.76,-631.73
194,7,9,42.44,1001.86,57.15,3,1173.75,1213.29,779.93,598.96,452.21,117.5,483.07,565.33,727.75,-65.75,-212.42,-479.8,57.45,58.88,6.89,150.75,700.25,49.09,-541.15,31.15,-556.8,3.44,-592.1,1290.07,803.01,-631.06
195,8,9,47.66,1001.76,57.14,3,1176.4,1216.15,780.45,600.69,451.98,117.8,481.58,565.98,727.9,-61.26,-208.76,-477.64,57.89,58.97,6.89,151.37,699.72,49.19,-540.02,31.2,-555.78,3.44,-591.83,1315.49,823.72,-630.62
196,9,9,54.95,999.93,57.14,3,1180.31,1220.54,780.84,597.79,451.21,118.45,479.72,566.03,727.71,-55,-203.85,-475.13,58.47,59,6.89,152.38,699.3,49.24,-538.77,31.17,-554.7,3.45,-591.6,1316.43,821.28,-629.83
197,10,9,58.39,999.93,57.15,3,1181.49,1221.82,786.02,601.4,451.53,118.46,479.22,565.75,727.8,-52.13,-201.51,-473.65,58.93,59.07,6.89,153.44,698.01,49.21,-538.04,31.06,-554.01,3.55,-591.25,1316.1,819.31,-629.03
198,11,9,65.11,999.98,57.13,3,1177.79,1219.88,782.44,608.33,450.5,119.13,474.07,566.39,721.58,-46.8,-198.41,-474.56,55.71,59.03,6.88,152.46,699.5,49.1,-541.57,31.15,-558.17,3.78,-590.66,1313.42,816.5,-631.66
199,12,9,55.38,999.99,57.15,3,1175.83,1220.19,786.17,619.98,454.73,118.74,482.58,567.36,730.64,-54.32,-202.7,-472.98,60.11,58.77,6.88,150.82,698.14,49.34,-536.91,31.02,-552.78,3.67,-590.35,1308.34,814.68,-627.88
200,13,9,55.86,999.99,57.14,3,1174.92,1219.28,786.39,620.07,455.5,118.49,483.46,567.47,732.12,-53.96,-202.43,-472.51,60.43,58.95,6.89,149.39,699.74,49.33,-536.63,30.92,-552.46,3.51,-590.17,1302.25,805.46,-627.89
201,14,9,50.38,1000.01,57.14,3,1170.47,1214.4,784.8,619.96,454.6,117.65,482.77,566.8,728.13,-58.89,-206.65,-475.29,57.82,59.23,6.88,149.53,701.32,48.99,-539.95,30.91,-555.9,3.66,-589.86,1294.96,803.72,-630.01
202,15,9,46.7,999.97,57.14,3,1169.04,1212.97,784.48,619.99,454.75,118.07,484.67,566.43,727.94,-62,-209,-476.13,57.21,58.84,6.88,149.41,698.16,48.77,-540.9,30.99,-556.88,3.28,-590.08,1295.35,806.94,-630.9
203,16,9,53.88,999.99,57.15,3,1172.09,1215.42,784.89,619.96,454.57,118.44,483.27,567.14,727.84,-55.93,-204.44,-474.03,57.76,58.86,6.88,150,698.56,48.95,-540.25,30.73,-556.31,3.24,-590.35,1304.25,820.04,-630.81
204,17,9,55.49,1000.03,57.14,3,1177.62,1217.65,783.12,610.88,453.04,118.43,481.21,565.97,726.42,-54.7,-203.45,-473.06,57.27,59.49,6.83,152.61,697.65,49.07,-540.12,31.2,-556.49,3.61,-590.6,1390,884.23,-630.61
205,18,9,58.54,1000.08,57.14,2.97,1183.85,1219.93,777.36,597.83,449.85,118.41,477.34,564.11,722.92,-52.49,-201.91,-472.45,56.31,58.77,6.69,156.4,702.47,49.08,-540.63,31.13,-557.08,3.63,-590.78,1336.61,838.86,-631.27
206,19,9,49.59,998.91,57.14,2.99,1179.66,1212.08,781.22,614.49,456.23,118.04,485.34,566.66,727.62,-59.62,-206.82,-472.83,58.12,59.71,6.52,156.22,699.84,49.17,-538.82,31.11,-554.79,3.77,-590.99,1327.02,837.11,-630
207,20,9,55.41,999.94,57.14,3,1183.04,1213.1,781.72,619.92,457.13,118.39,485.43,567.25,727.89,-54.68,-203.1,-471.08,58.26,59.29,6.45,157.86,697.71,49.34,-538.09,31.1,-554.3,3.75,-590.97,1332.41,839.11,-629.96
208,21,9,56.99,998.59,57.14,3,1183.24,1213.55,781.72,619.94,457.1,118.4,485.19,567.47,728.03,-53.37,-202.03,-470.24,58.56,58.88,6.36,157.66,699.92,49.49,-537.62,31.18,-553.88,3.91,-590.99,1333.8,838.58,-629.64
209,22,9,56.29,997.35,57.15,3,1182.11,1212.4,781.41,619.94,458.25,118.41,485.67,567.75,728.02,-54.06,-202.63,-470.65,58.11,58.87,6.22,157.37,699.37,49.45,-538.45,31.01,-554.79,3.57,-591.06,1324.45,829.59,-630.05
210,23,9,57.58,1000.44,57.14,3,1183.4,1213.46,781.67,619.92,458.38,118.42,485.15,568.17,728.08,-52.89,-201.66,-469.76,58.37,59.4,6.04,157.79,700.76,49.54,-537.91,31.05,-554.26,3.74,-591.3,1326.81,833.3,-629.75
211,0,10,45.04,1036.22,59.38,3,1175.39,1207.77,779.77,619.93,458.69,117.81,488.48,567.2,728.22,-63.71,-209.95,-473.57,57.29,58.84,5.76,155.4,700.51,49.21,-540.46,30.72,-556.51,3.6,-590.97,1321.4,833.29,-630.7
212,1,10,48.07,1009.23,57.54,3,1182.73,1212.76,777.84,608.85,457.13,118.03,485.61,566.82,727.52,-61.11,-207.87,-472.42,57.16,59.21,4.8,157.73,702.29,49.3,-540.06,31.19,-556.54,3.64,-590.67,1287.16,800.33,-630.84
213,2,10,45.45,999.99,57.14,3,1188.27,1216.09,778.64,602.86,455.82,117.6,483.94,566,728.16,-63.06,-208.88,-472.18,57.79,58.82,4.06,157.98,700.5,49.45,-539.58,31.04,-556.05,3.65,-590.34,1299.65,812.58,-630.43
214,3,10,46.58,1000.73,57.15,3,1192.25,1215.13,777.86,605.81,456.28,117.46,484.89,566.03,727.78,-62.18,-208.35,-472.16,57.68,59.28,3.48,158.58,700.98,49.44,-539.86,31.15,-556.48,3.47,-590.74,1318.02,826.57,-631.3
215,4,10,47.7,999.83,57.14,3,1183.77,1213.95,779.05,612.94,456.85,117.53,485.11,566.49,728.21,-61.22,-207.72,-472.15,57.57,58.88,3.02,158.5,698.38,49.42,-540.33,30.54,-556.68,2.94,-590.69,1357.4,866.02,-630.74
216,5,10,49.45,999.99,57.15,3,1183.54,1213.57,779.01,619.14,457.46,118.02,485.43,566.92,727.98,-59.78,-206.62,-471.44,57.43,59.17,2.63,158.78,696.8,49.44,-539.95,31.17,-556.76,3.61,-589.96,1353.03,862.11,-630.34
217,6,10,51.21,999.97,57.14,3,1184.54,1214.09,779.52,619.97,457.74,118.38,485.27,567.19,727.97,-58.35,-205.55,-470.99,57.45,58.97,2.3,159.01,699.09,49.57,-539.99,31.13,-556.9,3.67,-589.75,1353.3,860.51,-630.06
218,7,10,53.67,1000,57.14,3,1183.81,1214.79,779.65,619.98,457.96,118.46,484.57,567.37,728.01,-56.17,-203.87,-469.98,57.81,59.06,2.02,158.68,697.88,49.92,-539.52,31.19,-556.45,3.71,-589.98,1352.63,858.79,-629.53
219,8,10,53.15,1001.63,57.15,3,1150.13,1190.13,764.83,619.31,450.37,118.32,472.61,562.86,716.57,-58.63,-209.35,-476.33,54.41,55.86,1.42,159.51,700.07,50.26,-550.08,31.43,-566.67,4.04,-594.91,1093.77,676.09,-633.91
220,9,10,35.69,999.75,57.15,3,1152.64,1171.15,759.46,610.82,441.37,117.32,459.4,557.42,687.34,-75.35,-224.43,-489.34,53.5,57.17,0.36,172.99,699.3,48.62,-565.59,31.52,-583.62,4.01,-617.21,1166.62,681.85,-644.57
221,10,10,61.24,999.77,57.14,3,1176.28,1205.76,785.03,628.66,463.33,118.05,489.6,569.57,725.72,-50.18,-199.75,-468.6,56.71,62.79,0.13,170.38,699.75,50.33,-539.45,31.99,-557.36,4.54,-586.48,1336.02,834.75,-628.64
222,11,10,64.75,999.96,57.14,3,1181.91,1210.67,784.9,625.18,463.02,118.02,487.49,569.8,727.93,-46.98,-196.65,-466.14,57.74,62.42,0.12,166.44,697.97,50.72,-537.36,32.2,-555.61,4.68,-579.73,1344.04,843.86,-627.28
223,12,10,70.64,999.9,57.15,3,1185.85,1213.48,785.25,624.96,462.88,118.46,485.44,570.18,727.85,-42.14,-192.98,-464.78,60.38,62.28,0.13,167.95,695.77,50.86,-537.07,32.22,-555.74,4.41,-580.73,1331.74,825.61,-628.32
224,13,10,60.04,1000.27,57.14,3,1181.43,1211.34,783.91,623.85,462.62,118.02,486.43,569.1,728.35,-51.14,-199.69,-467.48,66.83,62.18,0.13,164.9,700.04,50.9,-538.62,31.9,-557.08,4.11,-582.32,1330.06,833.43,-627.94
225,14,10,54.53,999.88,57.14,3,1180.38,1210.14,782.21,622.93,460.93,117.6,487.5,567.53,727.72,-55.93,-203.37,-468.9,66.45,62.07,0.12,165.1,699.14,51.05,-539.7,32.4,-558.36,4.56,-583.85,1331.39,840,-628.41
226,15,10,62.96,1000.38,57.15,3,1159.45,1197.41,774.64,622.25,459.1,118.36,482.82,567.81,724.74,-50,-200.79,-469.44,64.26,61.98,0.12,162.93,699.58,51.41,-543.24,32.75,-562,4.81,-586.61,1332.34,775.72,-630.26
227,16,10,40.95,999.88,57.13,3,1136.76,1173.44,768.03,625.07,450.3,117.4,468.86,560.55,699.25,-70.43,-219.64,-482.99,56.76,61.98,0.11,174.6,701.43,50.54,-558.1,32.63,-576.51,4.89,-615.33,802.9,424.47,-639.89
228,17,10,51.8,999.98,57.14,3,1176.68,1206.26,781.72,621.07,460.49,117.56,488.11,567.85,727.69,-58.41,-205.89,-470.48,65.48,61.94,0.11,162.15,701.39,50.68,-541.1,32.5,-559.23,4.64,-584.35,1409.63,922.21,-630.2
229,18,10,50.99,999.89,57.14,3,1174.36,1206.42,781.66,619.96,459.89,117.63,487.58,567.82,727.82,-59.04,-206.41,-471.08,65.25,61.72,0.11,160.78,700.11,50.24,-541.89,32.27,-560,4.51,-585.42,1410.77,936.96,-630.47
230,19,10,56.42,997.69,57.14,3,1177.02,1208.83,782.34,621.22,460.31,118.38,486.45,569.13,727.92,-54.39,-202.73,-469.18,65.8,61.68,0.11,161.1,696.88,50.14,-540.79,32.21,-558.91,4.2,-584.68,1353.71,863.49,-630.18
231,20,10,47.33,999.67,57.14,3,1173.69,1207.47,780.35,620.43,459.63,117.62,487.75,567.97,728.25,-62.06,-208.32,-471.41,65.73,55.6,0.11,158.93,694.79,49.87,-541.83,31.84,-559.67,3.93,-583.51,1369.75,880.22,-630.71
232,21,10,37.44,1000.03,57.15,3,1137.35,1177.02,760.37,619.27,450.38,117.3,474.26,561.89,713.75,-72.8,-220.66,-481.32,58.77,47.84,0.11,158.98,695.03,50,-555.54,31.87,-572.83,3.86,-597.05,1197.08,667.39,-636.78
233,22,10,35.1,999.56,57.14,3,1189.22,1192.25,765.52,607.67,448.01,117.04,469.01,561.65,701.55,-74.47,-220.75,-481.47,57.52,47.66,0.11,173.93,697.51,49.02,-554.98,32.41,-573.63,4.61,-607.2,801.79,500.48,-640.25
234,23,10,60.89,999.56,57.15,3,1210.34,1215.6,778.5,612.25,459.3,118.13,481.5,568.68,726.21,-50.72,-199.56,-466.5,62.55,47.5,0.11,165.2,695.09,50.56,-538.88,33.15,-557.94,5.15,-582.22,1376.64,886.01,-630.75
235,0,11,62.5,999.83,57.14,3,1199.61,1215.08,780.68,619.92,460.38,118.28,482.59,569.42,727.63,-49.18,-198.18,-465.4,64.09,47.4,0.11,162.74,695.04,50.66,-537.72,33.01,-556.73,4.99,-581.28,1379.16,882.31,-629.91
236,1,11,55.37,999.58,57.15,3,1196.87,1213.9,779.23,619.92,461.22,117.6,485.1,569.23,729.76,-55.11,-202.45,-466.82,64.84,47.26,0.11,160.18,695.56,50.61,-538.11,32.81,-556.86,4.57,-581.33,1376.46,882.26,-629.68
237,2,11,61.99,1000.39,57.14,3,1197.61,1215.12,778.3,619.89,459.34,118.31,480.08,568.94,724.97,-49.88,-199.02,-466.44,63.65,47.12,0.11,160.82,698.38,50.27,-539.86,32.82,-559.03,4.94,-583.62,1377.22,878.84,-631.49
238,3,11,60.48,999.98,57.14,3,1196.81,1215.04,780.04,619.72,459.02,117.72,481.28,568.82,725.49,-51.2,-200.06,-467.02,63.74,47,0.11,160.78,700.73,50.06,-539.99,32.54,-558.97,4.44,-583.58,1378.11,877.95,-632.57
239,4,11,57.18,999.7,57.14,3,1196.17,1215.04,778.67,619.92,458.08,117.43,482.74,567.93,727.17,-53.89,-201.98,-467.38,64.18,46.93,0.11,160.13,702,50.09,-539.77,31.85,-558.01,3.93,-582.13,1367.84,875.53,-631.15
240,5,11,58.81,1000.97,57.15,3,1196.14,1214.99,779.82,619.92,458.3,117.43,483.08,568.39,727.69,-52.49,-200.92,-466.49,64.45,46.85,0.11,159.78,702.28,50.08,-539.09,32.17,-557.39,4.14,-581.1,1372.43,879.02,-630.89
241,6,11,40.12,1000.7,57.13,3,1181.19,1184.18,760.54,631.45,429.16,116.95,441.19,552.15,691.32,-72.04,-222.11,-484.31,53.83,46.72,0.11,167.16,702.97,49.58,-565.51,32.49,-583.78,4.56,-616.64,897.39,474.06,-644.83
242,7,11,48.26,1000.14,57.15,3,1202.58,1208.9,776.9,622.65,444.92,117.25,464.2,561.76,708.82,-62.35,-210.13,-474.03,61.13,46.58,0.11,173.15,703.04,49.34,-550.18,32.34,-569.19,4.58,-594.61,1294.72,821.73,-637.6
243,8,11,68.75,1000.23,57.15,3,1198.06,1215.39,781.78,620.2,461.32,118.31,484.43,570.13,727.98,-43.94,-194.25,-462.38,63.42,46.37,0.12,165.81,700.59,50.41,-536.53,32.68,-555.21,4.99,-579.24,1329.47,830.26,-629.28
244,9,11,52.71,999.84,57.14,3,1194.35,1213.48,779.78,621.11,461.58,117.69,486.54,569.18,731.09,-57.4,-203.67,-465.32,64.36,45.92,0.12,162.81,703.1,50.4,-536.54,32.34,-554.67,4.4,-578.91,1241.67,842.04,-627.25
245,10,11,29.05,999.62,57.15,3,1163.69,1170.96,755.45,617.7,431.48,116.63,444.52,552.22,685.86,-82.26,-230.25,-487.87,51.8,45.46,0.14,174.16,700.91,49.91,-568.39,32.61,-587.08,4.68,-624.86,960.64,460.65,-644.06
246,11,11,60.49,999.43,57.15,3,1199.67,1211.99,780.03,618.95,463.24,117.54,485.55,569.92,726.86,-51.59,-199.89,-464.45,62.83,45.36,0.14,173.56,701.12,51.16,-537.88,33.35,-557.53,5.07,-586.25,1180.21,841.3,-628.06
247,12,11,65.19,1000.06,57.15,3,1203.03,1216.01,779.23,620,462.2,117.78,482.97,570.17,727.88,-47.62,-196.64,-462.6,63.61,45.37,0.15,169.8,698.57,51.53,-537.22,33.01,-556.95,4.72,-586.58,1240.32,842.32,-626.99
248,13,11,69.42,1001.06,57.15,3,1205.19,1218.06,780.09,619.99,462.19,118.37,481.92,570.16,727.73,-44.11,-193.8,-460.79,63.83,41.57,0.15,169.85,694.24,51.8,-536.34,33.72,-556.78,5.33,-586.15,1520.66,838.85,-626.31
249,14,11,74.77,999.89,57.15,3,1204.15,1220.6,781.63,619.14,461.19,118.37,479.77,569.43,728.05,-39.5,-190.13,-458.64,64.67,-4.48,0.14,169.75,683.28,52.16,-535.08,34.34,-555.95,5.71,-585.17,1336.41,838.53,-625.91
250,15,11,69.12,999.74,57.14,3,72.04,1220.8,784.47,621.16,459.68,117.55,479.89,568.5,729.01,-43.83,-193.25,-459.49,65.45,-5.35,0.13,167.07,663.2,52.13,-535.69,34.12,-556.17,5.61,-585.76,1334.02,840.62,-625.77
251,16,11,67.17,999.95,57.14,3,1046.38,1216.81,784.1,644.92,462.97,117.48,485.66,569.45,734.05,-45.25,-193.94,-458.93,68.12,-5.1,0.12,164.25,634.93,52.15,-533.58,34.21,-553.53,5.9,-587.25,1332.03,837.47,-624.27
252,17,11,46.21,1001.15,57.12,3,1256.31,1207.61,778.14,621.6,459.44,116.42,485.8,566.92,727.87,-63.28,-208.62,-467.86,64.08,-4.82,0.12,159.18,642.76,50.93,-541.53,33.26,-560.82,5.06,-588.53,1313.72,834.74,-629.64
253,18,11,39.38,999.6,57.15,3,1254.22,1205.67,775.96,619.92,458.34,116.03,487.38,566.08,728.02,-69.1,-213.29,-470.59,63.68,-4.57,0.11,157.25,660.41,50.35,-543.59,32.56,-562.23,4.48,-589.5,1311.89,833.83,-630.88
254,19,11,53.29,999.52,57.15,3,1260.77,1211.21,777.44,619.93,458.23,116.71,483.88,567.51,727.39,-57.34,-204.42,-466.34,64.3,-4.55,0.11,159.39,587.5,50.23,-541.4,33.09,-560.47,5.04,-589.19,1323.84,837.26,-630.75
255,20,11,45.91,999.8,57.15,3,1259.06,1210.01,775.93,619.92,458.59,116.64,485.12,567.32,728.26,-63.36,-208.67,-467.88,63.83,-4.47,0.11,158.13,705.13,50.22,-541.72,32.79,-560.47,4.62,-589.03,1319.01,835.13,-631.22
256,21,11,45.39,999.67,57.12,3,1258.37,1209.58,775.89,619.92,458.42,116.55,485.42,566.99,728.02,-63.72,-208.91,-467.9,63.61,27.04,0.12,158.37,708.47,50.19,-542.22,31.89,-560.58,3.9,-588.87,1320.94,835.51,-630.85
257,22,11,43.58,1000.2,57.15,3,1257.27,1208.86,774.95,619.91,458.38,116.48,486.02,566.77,728.04,-65.17,-209.85,-467.7,63.9,57.98,0.11,157.44,707.09,50.14,-542.12,32.16,-560.57,4.22,-588.29,1320.48,836.87,-631.01
258,23,11,44.27,1000.79,57.14,3,1257.1,1208.77,774.95,619.92,458.74,116.49,486.47,566.85,728.04,-64.51,-209.21,-466.81,63.86,65.95,0.11,157.34,704.87,50.16,-541.75,32.24,-560.28,4.56,-587.81,1321.13,837.43,-631.04
259,0,12,48.61,999.63,57.14,3,1255.17,1207.47,777.02,620.9,461.37,116.8,487.21,567.98,728.02,-60.88,-206.46,-464.84,63.72,63.67,0.12,157.91,704.82,50.27,-540.8,32.63,-559.54,4.5,-587.9,1323.73,836.9,-630.87
260,1,12,51.49,999.7,57.15,3,1255.48,1207.68,777.68,622.86,462.6,117.33,487.26,569,728.06,-58.49,-204.59,-463.54,63.58,66.42,0.12,158,704.26,50.37,-540.09,32.8,-558.94,4.49,-587.23,1327.15,837.34,-630.63
261,2,12,49.89,999.67,57.14,3,1253.43,1206.5,777.64,622.89,462.72,117.29,487.43,569.24,728.01,-59.83,-205.64,-463.88,62.8,66.2,0.12,157.74,704.07,50.34,-540.48,32.81,-559.3,4.56,-587.24,1327.15,839.39,-630.8
262,3,12,48.92,999.6,57.14,3,1252.6,1206.05,777.45,622.91,461.98,117.09,487.87,568.84,728.02,-60.61,-206.27,-464.41,62.19,58.58,0.12,158.14,704.91,50.2,-541.47,32.17,-559.98,4.05,-587.18,1330.65,838.15,-632.48
263,4,12,49.64,999.68,57.14,3,1252.48,1206.04,777.57,622.81,462.47,117.46,488.01,568.77,727.99,-59.99,-205.76,-463.76,62.25,66.36,0.12,157.83,702.57,50.09,-541.27,32.04,-559.67,3.92,-586.9,1330.96,839.12,-631.45
264,5,12,48.9,999.73,57.14,3,1252.56,1206.2,777.64,622.99,462.79,117.45,488.44,568.71,728.04,-60.55,-206.02,-463.33,62.36,65.34,0.12,157.59,701.96,50.47,-540.7,32.39,-559.25,4.17,-586.43,1329.32,840.28,-631.13
265,6,12,-80.14,867.37,49.38,2.71,995.83,985.54,617.38,552.94,372.42,112.49,361.31,475.53,645.21,-179.47,-311.87,-523.2,24.02,56.22,0.12,155.3,702.03,63.2,-599.05,31,-607.96,4.17,-638.07,512.66,246.65,-636.93
266,7,12,-96.24,868.41,50.07,2.67,1093.61,1072.29,611.66,565.42,366.65,109.79,373.68,474.29,637.47,-192.83,-318.32,-526.23,7.13,61.16,0.12,168.05,702.16,59.72,-589.44,33.28,-599.93,5.56,-640.87,278.53,180.61,-622.62
267,8,12,-12.4,914.94,52.28,2.73,1227.59,1186.16,651.01,607.33,441.49,114.34,466.93,554.88,703.81,-115.73,-251.91,-494.43,40.76,61.21,0.12,178.84,702.94,47.94,-572.38,31.34,-592.44,3.98,-635.2,1397.8,863.17,-646.68
268,9,12,44.97,976.77,55.91,2.93,1258.28,1207.36,676.95,597.71,462.47,116.84,485.39,570.11,727.72,-65.3,-210.85,-470.96,53.75,62.41,0.34,173.18,699.13,50.31,-552.04,32.65,-573.44,4.37,-621.38,1350.23,858.87,-636.2
269,10,12,45.12,1000.07,57.16,3,1231.28,1180.64,661.06,601.92,446.76,116.74,457.11,558.45,707.11,-68.26,-217.34,-477.22,42.46,66.59,2.77,170.62,697.81,51.4,-566.87,32.85,-588.48,4.4,-626,1013.24,549.59,-643.12
270,11,12,47.89,999.42,57.15,3,1210.56,1173.54,657.02,630.1,441.14,116.77,444.78,556.7,686.02,-66.99,-217.13,-478.64,43.33,62.43,6.48,180.9,699.24,50.76,-570.06,33.89,-593.45,5.79,-646.21,1229.98,749.27,-648.24
271,12,12,44.88,999.75,57.13,3,1229.18,1188.34,683.5,619.97,458.35,116.65,474.63,566.08,707.7,-67.45,-214.45,-473.87,49.08,59.79,6.91,182.06,700.05,50.99,-558.57,33.56,-581.39,5.12,-637.98,1318.83,843.92,-641.5
272,13,12,43.22,999.93,57.13,3,1259.3,1205.4,687.4,601.01,462.29,116.26,484.1,567.75,726.83,-66.96,-211.72,-469.78,51.69,60.16,6.91,170.66,701.97,51.68,-551.15,32.72,-572.53,4.1,-614.53,1307.9,827.89,-636.24
273,14,12,36.56,1005.29,57.14,3,1262.4,1207.18,677.92,602.67,459.94,115.62,483.22,566.29,727.96,-72.36,-215.71,-471.55,52.24,59.07,6.91,166.4,701.63,51.28,-552.65,32.58,-573.47,4.07,-597.41,1304.98,824.81,-637.27
274,15,12,48.57,1000.99,57.14,3,1267.89,1211.66,675.97,602.11,459.49,116.25,480.4,567.44,727.54,-62,-207.81,-467.14,53.26,60.18,6.9,166.61,699.2,51.32,-550.99,32.94,-571.98,4.22,-595.62,1320.15,831.89,-636.87
