Binaria,Ordinal,rpb,pvalue,Bin_0,Bin_1,Missing
Fuma,Intensidade da dor nas pernas,0.275285818,0.006213249,135,46,21
Fuma,BPI - Atividde geral,0.25103823,0.033402057,98,34,23
Fuma,BPI - Sono,0.300336275,0.01062666,98,34,23
Fuma,Ord_RMDQ,0.386978517,0.005112525,97,19,19
Cirurgia na coluna,Há quanto tempo em São Paulo se de outro local,-0.613130017,0.030380515,14,7,4
Cirurgia na coluna,Quantidade de cirurgias na coluna,0.863549538,2.83E-19,75,55,16
Cirurgia na coluna,Intensidade da dor nas pernas,0.254094569,0.006357273,110,74,18
Cirurgia na coluna,SF12_M1_1_v1,-0.203695499,0.022031735,129,77,26
Aposentado,Trabalho_Cansativo,-0.505101728,7.79E-06,105,34,0
Aposentado,IDADE,0.585949993,1.58E-08,155,33,14
Desempregado,Trabalho_Cansativo,-0.383928223,0.001295358,108,29,2
Desempregado,Dor_costas_VAS,0.335081414,0.003568273,137,28,16
Licenca_Medica,Trabalho_Cansativo,-0.312595801,0.020472598,121,18,0
Licenca_Medica,Intensidade da dor nas pernas,0.337853971,0.006449868,168,19,15
Licenca_Medica,BPI - Atividde geral,0.385243317,0.007115681,116,15,24
Licenca_Medica,BPI - Humor,0.336758885,0.019040137,116,15,24
Licenca_Medica,BPI - Habilidade de caminhar,0.283885722,0.04878824,116,15,24
Aposentado_Invalidez,Quantidade de cirurgias na coluna,0.668878111,0.002317888,113,4,29
Aposentado_Invalidez,Licenca_Tempo,0.9999,0.000170946,4,2,0
Aposentado_Invalidez,Andar_velocidade,-0.408420075,0.018079497,124,8,3
Aposentado_Invalidez,Intensidade da dor nas pernas,0.663110193,3.51E-05,177,8,17
Aposentado_Invalidez,Oswestry1_v1,0.436677093,0.006868299,183,8,41
Aposentado_Invalidez,Oswestry2_v1,0.366500737,0.023684733,183,8,41
Aposentado_Invalidez,Oswestry3_v1,0.34821499,0.031721181,183,8,41
Aposentado_Invalidez,Oswestry4_v1,0.319942658,0.048653028,183,8,41
Aposentado_Invalidez,Oswestry5_v1,0.353751184,0.029073578,183,8,41
Aposentado_Invalidez,Oswestry8_v1,0.335844372,0.038385999,183,8,41
Aposentado_Invalidez,Oswestry9_v1,0.372821578,0.021348202,183,8,41
Aposentado_Invalidez,Oswestry10_v1,0.436148824,0.006937511,183,8,41
Aposentado_Invalidez,Somatoria_Owestry,0.384908722,0.017430145,183,8,41
Aposentado_Invalidez,SF12_M1_1_v1,0.442330532,0.006165242,183,8,41
Aposentado_Invalidez,SF12_M1_2_v1,-0.457555527,0.004580609,183,8,41
Aposentado_Invalidez,SF12_M1_3_v1,-0.484924144,0.002623365,183,8,41
Aposentado_Invalidez,SF12_M1_4_v1,-0.400020717,0.013422774,183,8,41
Aposentado_Invalidez,SF12_M1_5_v1,-0.428425665,0.008022768,183,8,41
Aposentado_Invalidez,SF12_M1_6_v1,-0.333337421,0.039871595,183,8,41
Aposentado_Invalidez,SF12_M1_7_v1,-0.418648649,0.009611348,183,8,41
Aposentado_Invalidez,SF12_M1_8_v1,0.420950098,0.009214253,183,8,41
Aposentado_Invalidez,SF12_M1_9_v1,-0.3909519,0.015717373,183,8,41
Aposentado_Invalidez,SF12_M1_11_v1,-0.431916877,0.00751478,183,8,41
Aposentado_Invalidez,SF12_M1_12_v1,-0.421827966,0.009066655,183,8,41
Analgésicos,Quantidade de cirurgias na coluna,0.248048683,0.029161074,40,95,11
Analgésicos,Tempo com a dor nas costas,0.633733198,1.32E-09,44,96,2
Analgésicos,Tempo com dor que irradia p/ as pernas,0.429791309,8.20E-05,43,96,2
Analgésicos,Andar_velocidade,-0.4849654,8.77E-06,45,88,2
Analgésicos,Dor_costas_VAS,0.571458484,1.19E-09,57,118,6
Analgésicos,Intensidade da dor nas pernas,0.330692277,0.000333473,63,133,6
Analgésicos,BPI_3_v1,0.226977279,0.011374268,66,147,23
Analgésicos,BPI_4_v1,0.182608027,0.04228129,66,147,23
Analgésicos,BPI_5_v1,0.231807663,0.009718051,66,147,23
Analgésicos,Intensidade da dor no momento,0.525358816,2.85E-06,40,87,4
Analgésicos,Oswestry1_v1,0.266119544,0.003262029,64,145,23
Analgésicos,Oswestry2_v1,0.288394049,0.001402785,64,145,23
Analgésicos,Oswestry4_v1,0.246752119,0.006454631,64,145,23
Analgésicos,Oswestry7_v1,0.227843636,0.012016315,64,145,23
Analgésicos,Oswestry8_v1,0.221760636,0.014540941,64,145,23
Analgésicos,Oswestry9_v1,0.235803667,0.009299542,64,145,23
Analgésicos,Oswestry10_v1,0.225654654,0.012876484,64,145,23
Analgésicos,Somatoria_Owestry,0.237874033,0.008688839,64,145,23
Analgésicos,Ord_RMDQ,0.306823777,0.013828788,29,92,14
Analgésicos,SF12_M1_1_v1,0.374165666,2.91E-05,64,145,23
Analgésicos,SF12_M1_2_v1,-0.381461121,1.99E-05,64,145,23
Analgésicos,SF12_M1_3_v1,-0.334920924,0.000194708,64,145,23
Analgésicos,SF12_M1_4_v1,-0.373420949,3.02E-05,64,145,23
Analgésicos,SF12_M1_5_v1,-0.346032745,0.000116263,64,145,23
Analgésicos,SF12_M1_6_v1,-0.421326705,2.19E-06,64,145,23
Analgésicos,SF12_M1_7_v1,-0.418019909,2.66E-06,64,145,23
Analgésicos,SF12_M1_8_v1,0.307779665,0.000638397,64,145,23
Analgésicos,SF12_M1_9_v1,-0.234904408,0.009576437,64,145,23
Analgésicos,SF12_M1_10_v1,-0.224821902,0.01321765,64,145,23
Analgésicos,SF12_M1_11_v1,-0.309452813,0.00059506,64,145,23
Analgésicos,SF12_M1_12_v1,-0.318530309,0.0004037,64,145,23
OutraDoenca,Há quanto tempo em São Paulo se de outro local,0.73138575,0.002209843,12,13,0
OutraDoenca,Trabalho_Cansativo,-0.225788598,0.039575473,83,52,4
OutraDoenca,Tempo com a dor nas costas,0.245061881,0.023727364,85,53,4
OutraDoenca,IDADE,0.438239655,1.51E-06,119,69,14
OutraDoenca,BPI_3_v1,0.184054562,0.038584339,126,79,31
OutraDoenca,BPI_5_v1,0.207095271,0.019761094,126,79,31
OutraDoenca,BPI - Habilidade de caminhar,0.250776574,0.019528016,83,56,16
OutraDoenca,Oswestry2_v1,0.180631418,0.04492728,125,76,31
Dor nas costas,Quantidade de cirurgias na coluna,0.351023058,0.001404351,55,74,17
Dor nas costas,Tempo com a dor nas costas,0.694225181,9.88E-11,37,100,5
Dor nas costas,Andar_velocidade,-0.395183278,0.000495052,39,93,3
Dor nas costas,Dor_costas_VAS,0.9999,2.96E-48,69,112,0
Dor nas costas,Intensidade da dor nas pernas,0.403336428,4.65E-06,77,124,1
Dor nas costas,BPI_3_v1,0.437429401,4.10E-07,79,128,29
Dor nas costas,BPI_4_v1,0.382860132,1.09E-05,79,128,29
Dor nas costas,BPI_5_v1,0.41563273,1.61E-06,79,128,29
Dor nas costas,Intensidade da dor no momento,0.980412948,5.60E-23,36,91,4
Dor nas costas,Oswestry1_v1,0.29848594,0.000808025,76,126,30
Dor nas costas,Oswestry2_v1,0.299948747,0.000760118,76,126,30
Dor nas costas,Oswestry3_v1,0.214569498,0.01676757,76,126,30
Dor nas costas,Oswestry4_v1,0.267418272,0.002763343,76,126,30
Dor nas costas,Oswestry5_v1,0.198282208,0.02725251,76,126,30
Dor nas costas,Oswestry6_v1,0.21960252,0.014336919,76,126,30
Dor nas costas,Oswestry7_v1,0.248791572,0.005432783,76,126,30
Dor nas costas,Oswestry8_v1,0.211700919,0.018307671,76,126,30
Dor nas costas,Oswestry9_v1,0.258040525,0.003905596,76,126,30
Dor nas costas,Oswestry10_v1,0.205416651,0.022116703,76,126,30
Dor nas costas,Somatoria_Owestry,0.260412112,0.003582283,76,126,30
Dor nas costas,SF12_M1_1_v1,0.205208794,0.022253588,76,126,30
Dor nas costas,SF12_M1_2_v1,-0.335708944,0.000155428,76,126,30
Dor nas costas,SF12_M1_3_v1,-0.256488728,0.00413115,76,126,30
Dor nas costas,SF12_M1_4_v1,-0.278820552,0.001786385,76,126,30
Dor nas costas,SF12_M1_5_v1,-0.315819522,0.000384253,76,126,30
Dor nas costas,SF12_M1_6_v1,-0.251295159,0.004973882,76,126,30
Dor nas costas,SF12_M1_7_v1,-0.265983962,0.002915676,76,126,30
Dor nas costas,SF12_M1_8_v1,0.350686576,7.57E-05,76,126,30
Dor nas costas,SF12_M1_9_v1,-0.340319028,0.000124992,76,126,30
Dor nas costas,SF12_M1_10_v1,-0.321130448,0.000303425,76,126,30
Dor nas costas,SF12_M1_11_v1,-0.347590554,8.81E-05,76,126,30
Dor nas costas,SF12_M1_12_v1,-0.320997,0.000305246,76,126,30
Dor nas pernas,Há quanto tempo em São Paulo se de outro local,0.708316065,0.005743307,16,8,1
Dor nas pernas,Quantidade de cirurgias na coluna,0.519767457,1.03E-05,93,32,21
Dor nas pernas,Tempo com a dor nas costas,0.313033675,0.003777503,79,56,7
Dor nas pernas,Tempo com dor que irradia p/ as pernas,0.783017513,1.02E-15,78,57,6
Dor nas pernas,Andar_velocidade,-0.471574958,1.11E-05,76,55,4
Dor nas pernas,Dor_costas_VAS,0.48673037,1.90E-07,117,62,2
Dor nas pernas,Intensidade da dor nas pernas,0.9999,3.40E-87,138,63,1
Dor nas pernas,BPI_3_v1,0.375917997,2.95E-05,139,65,32
Dor nas pernas,BPI_4_v1,0.414752347,3.64E-06,139,65,32
Dor nas pernas,BPI_5_v1,0.418344462,2.96E-06,139,65,32
Dor nas pernas,Intensidade da dor no momento,0.461207682,2.31E-05,72,55,4
Dor nas pernas,BPI_8_v1,-0.224914455,0.033319062,86,58,16
Dor nas pernas,Oswestry1_v1,0.303773189,0.000879209,135,65,32
Dor nas pernas,Oswestry2_v1,0.203309963,0.027163471,135,65,32
Dor nas pernas,Oswestry7_v1,0.241427108,0.008536421,135,65,32
Dor nas pernas,Oswestry9_v1,0.193529856,0.035582948,135,65,32
Dor nas pernas,Oswestry10_v1,0.184876262,0.044781778,135,65,32
Dor nas pernas,Somatoria_Owestry,0.20008447,0.029728709,135,65,32
Dor nas pernas,SF12_M1_2_v1,-0.281403327,0.002102277,135,65,32
Dor nas pernas,SF12_M1_3_v1,-0.303847168,0.000876584,135,65,32
Dor nas pernas,SF12_M1_4_v1,-0.247317437,0.007029754,135,65,32
Dor nas pernas,SF12_M1_5_v1,-0.258997303,0.004724029,135,65,32
Dor nas pernas,SF12_M1_6_v1,-0.250702203,0.006275602,135,65,32
Dor nas pernas,SF12_M1_7_v1,-0.287860665,0.00164538,135,65,32
Dor nas pernas,SF12_M1_8_v1,0.209892964,0.022511347,135,65,32
Dor nas pernas,SF12_M1_9_v1,-0.299169046,0.001057563,135,65,32
Dor nas pernas,SF12_M1_10_v1,-0.284148027,0.001895552,135,65,32
Dor nas pernas,SF12_M1_11_v1,-0.273344001,0.002833359,135,65,32
Dor nas pernas,SF12_M1_12_v1,-0.238306652,0.009445404,135,65,32
Retornar_trabalho,Quantidade de cirurgias na coluna,0.626308818,0.000145293,118,9,19
Retornar_trabalho,Trabalho_Cansativo,-0.496861416,0.000173064,105,20,14
Retornar_trabalho,Tempo com a dor nas costas,0.266011382,0.044411103,108,21,13
Retornar_trabalho,Andar_velocidade,-0.38323097,0.005548282,105,18,12
Retornar_trabalho,Dor_costas_VAS,0.261633337,0.038233589,145,20,16
Retornar_trabalho,Intensidade da dor nas pernas,0.382547348,0.001824764,161,20,21
Retornar_trabalho,IDADE,0.514937437,2.34E-05,146,21,35
Retornar_trabalho,BPI_5_v1,0.245746836,0.038588315,183,21,32
Retornar_trabalho,Oswestry2_v1,0.271448961,0.024866641,179,20,33
Retornar_trabalho,SF12_M1_1_v1,0.241947359,0.045825667,179,20,33
Retornar_trabalho,SF12_M1_2_v1,-0.292088963,0.015669621,179,20,33
Retornar_trabalho,SF12_M1_3_v1,-0.336095477,0.005313339,179,20,33
Retornar_trabalho,SF12_M1_4_v1,-0.294271906,0.014897746,179,20,33
Retornar_trabalho,SF12_M1_5_v1,-0.332907515,0.005772439,179,20,33
Retornar_trabalho,SF12_M1_6_v1,-0.308548386,0.010621269,179,20,33
Retornar_trabalho,SF12_M1_7_v1,-0.33219385,0.005879954,179,20,33
Retornar_trabalho,SF12_M1_8_v1,0.264511444,0.028858155,179,20,33
Retornar_trabalho,SF12_M1_11_v1,-0.296256187,0.014225173,179,20,33
Masc,Quantidade de cirurgias na coluna,0.210601319,0.049235939,50,96,0
Masc,Licenca_Tempo,-0.9999,0.000170946,2,4,0
Masc,Dor_costas_VAS,0.229148471,0.017983246,58,123,0
Masc,BPI - Humor,0.243910406,0.018323981,54,101,0
Masc,BPI - Habilidade de caminhar,0.274145982,0.007862532,54,101,0
Masc,BPI - Trabalho,0.223525168,0.030876673,54,101,0
Masc,BPI - Relacionamento com outras pessoas,0.338243496,0.000967574,54,101,0
Masc,BPI - Sono,0.238165165,0.021309811,54,101,0
Masc,BPI - Habilidade para apreciar a vida,0.216830256,0.036344664,54,101,0
Fem,Quantidade de cirurgias na coluna,-0.210601319,0.049235939,96,50,0
Fem,Licenca_Tempo,0.9999,0.000170946,4,2,0
Fem,Dor_costas_VAS,-0.229148471,0.017983246,123,58,0
Fem,BPI - Humor,-0.243910406,0.018323981,101,54,0
Fem,BPI - Habilidade de caminhar,-0.274145982,0.007862532,101,54,0
Fem,BPI - Trabalho,-0.223525168,0.030876673,101,54,0
Fem,BPI - Relacionamento com outras pessoas,-0.338243496,0.000967574,101,54,0
Fem,BPI - Sono,-0.238165165,0.021309811,101,54,0
Fem,BPI - Habilidade para apreciar a vida,-0.216830256,0.036344664,101,54,0
Casado/Amasiaado,Trabalho_Cansativo,0.283597579,0.009668685,77,55,7
Casado/Amasiaado,IDADE,-0.352753121,6.39E-05,115,84,3
Casado/Amasiaado,BPI - Atividde geral,-0.269489989,0.014121901,74,57,24
Casado/Amasiaado,BPI - Humor,-0.22160156,0.044396655,74,57,24
Casado/Amasiaado,BPI - Habilidade de caminhar,-0.323579749,0.003052452,74,57,24
Casado/Amasiaado,BPI - Relacionamento com outras pessoas,-0.220456771,0.045524321,74,57,24
Casado/Amasiaado,BPI - Sono,-0.31804494,0.003614171,74,57,24
Casado/Amasiaado,BPI - Habilidade para apreciar a vida,-0.254117585,0.020826745,74,57,24
Casado/Amasiaado,Oswestry8_v1,0.209528578,0.02046509,110,84,38
Casado/Amasiaado,Oswestry10_v1,0.184676374,0.041391289,110,84,38
Casado/Amasiaado,SF12_M1_12_v1,-0.191381498,0.034472834,110,84,38
Separado_Divorciado,IDADE,0.514432596,0.001288871,191,8,3
X4,Intensidade da dor no momento,-0.492042113,0.041266695,128,3,0
X4,SF12_M1_2_v1,-0.67212342,0.003036159,191,3,38
X5,Andar_velocidade,0.558513029,0.044963316,131,2,2
X6,Quantidade de cirurgias na coluna,0.460426369,0.018417887,105,6,35
X6,Andar_velocidade,-0.490720037,0.002989057,124,9,2
X6,IDADE,0.616876584,8.41E-06,187,12,3
X6,BPI - Sono,0.366193244,0.028359037,122,9,24
Livrar_costas,Tempo com dor que irradia p/ as pernas,-0.365861037,0.0171452,14,92,35
Livrar_costas,Intensidade da dor nas pernas,-0.602025888,2.10E-05,15,110,77
Livrar_perna,Tempo com dor que irradia p/ as pernas,0.365861037,0.0171452,92,14,35
Livrar_perna,Intensidade da dor nas pernas,0.667877533,3.09E-06,111,14,77
D15,Intensidade da dor nas pernas,0.42491217,0.019255717,120,7,75
D15,SF12_M1_10_v1,-0.495069476,0.006037935,122,7,103
D16,Tempo com a dor nas costas,0.29683261,0.025852977,111,20,11
D16,Tempo com dor que irradia p/ as pernas,0.31023494,0.019746041,111,20,10
D16,Dor_costas_VAS,0.359307016,0.007055987,108,20,53
D16,Intensidade da dor nas pernas,0.580728281,8.37E-06,107,20,75
D16,BPI_3_v1,0.407906976,0.001966591,112,20,104
D16,BPI_4_v1,0.404718236,0.002139666,112,20,104
D16,BPI_5_v1,0.519744115,6.56E-05,112,20,104
D16,Intensidade da dor no momento,0.386874384,0.003449454,111,20,0
D16,Oswestry1_v1,0.303271837,0.023272868,109,20,103
D16,Oswestry2_v1,0.306096136,0.021992482,109,20,103
D16,Oswestry4_v1,0.293743131,0.028075088,109,20,103
D16,Oswestry8_v1,0.272538637,0.041854512,109,20,103
D16,SF12_M1_1_v1,0.383787759,0.003860125,109,20,103
D16,SF12_M1_2_v1,-0.28270014,0.034672212,109,20,103
D16,SF12_M1_3_v1,-0.291800987,0.029151112,109,20,103
D16,SF12_M1_4_v1,-0.380322897,0.004204218,109,20,103
D16,SF12_M1_5_v1,-0.318169789,0.017178605,109,20,103
D16,SF12_M1_6_v1,-0.353189185,0.007997494,109,20,103
D16,SF12_M1_7_v1,-0.377917797,0.004458977,109,20,103
D16,SF12_M1_9_v1,-0.30210403,0.023820685,109,20,103
D18,Tempo com dor que irradia p/ as pernas,-0.340026448,0.015899162,115,16,10
D2,BPI_3_v1,0.342645286,0.048054581,124,8,104
D2,BPI - Atividde geral,0.37499027,0.048120903,76,8,71
D2,Ord_RMDQ,0.490560416,0.043287911,66,4,65
D2,SF12_M1_2_v1,-0.505586255,0.003376676,121,8,103
D2,SF12_M1_5_v1,-0.358759968,0.039176456,121,8,103
D2,SF12_M1_6_v1,-0.442956297,0.01053363,121,8,103
D2,SF12_M1_7_v1,-0.442518559,0.010612465,121,8,103
D20,Intensidade da dor no momento,0.34542926,0.046556713,123,8,0
D20,SF12_M1_8_v1,0.399570964,0.021354963,121,8,103
D21,Trabalho_Cansativo,0.382678132,0.034134409,125,7,7
D23,SF12_M1_10_v1,-0.657321178,0.018418598,127,2,103
D23,SF12_M1_12_v1,-0.561381144,0.044746762,127,2,103
D24,Intensidade da dor nas pernas,-0.29181828,0.020575052,101,26,75
D24,BPI_8_v1,0.317448455,0.020452688,73,25,62
D24,BPI - Humor,-0.39512772,0.008818046,65,19,71
D24,BPI - Relacionamento com outras pessoas,-0.361620949,0.016914263,65,19,71
D24,Oswestry7_v1,-0.269322079,0.032102928,103,26,103
D24,Ord_RMDQ,-0.365290979,0.029978288,55,15,65
D25,Andar_velocidade,0.431429154,0.048531404,125,4,6
D26,SF12_M1_11_v1,-0.670142379,0.016211193,127,2,103
D27,SF12_M1_4_v1,-0.430167075,0.033657004,124,5,103
D27,SF12_M1_5_v1,-0.426953616,0.035030482,124,5,103
D27,SF12_M1_6_v1,-0.436770315,0.030977104,124,5,103
D27,SF12_M1_7_v1,-0.503335336,0.012638178,124,5,103
D28,BPI_8_v1,0.423205634,0.046543624,93,5,62
D28,SF12_M1_9_v1,-0.40251202,0.034774008,123,6,103
D28,SF12_M1_10_v1,-0.428238391,0.024541068,123,6,103
D28,SF12_M1_12_v1,-0.52113697,0.005962954,123,6,103
D29,Tempo com a dor nas costas,0.362040008,0.00132498,89,42,11
D29,Tempo com dor que irradia p/ as pernas,0.439400501,8.31E-05,89,42,10
D29,Andar_velocidade,-0.264137776,0.021509043,88,41,6
D29,Intensidade da dor nas pernas,0.400412302,0.000439363,86,41,75
D29,BPI_3_v1,0.231405391,0.042038093,90,42,104
