Binaria,Ordinal,rpb,pvalue,Bin_0,Bin_1,Missing
D29,BPI_5_v1,0.264471102,0.0198361,90,42,104
D29,Oswestry1_v1,0.310817515,0.006398162,87,42,103
D29,Oswestry2_v1,0.28428712,0.012852541,87,42,103
D29,Oswestry4_v1,0.298743469,0.008851416,87,42,103
D29,Oswestry8_v1,0.231522034,0.04362632,87,42,103
D29,Oswestry10_v1,0.267964304,0.019193974,87,42,103
D29,Somatoria_Owestry,0.256525847,0.025108809,87,42,103
D29,SF12_M1_1_v1,0.335901958,0.003135215,87,42,103
D29,SF12_M1_2_v1,-0.235583836,0.040009295,87,42,103
D29,SF12_M1_3_v1,-0.340818168,0.002709035,87,42,103
D29,SF12_M1_4_v1,-0.408797429,0.000287417,87,42,103
D29,SF12_M1_5_v1,-0.32634669,0.004140071,87,42,103
D29,SF12_M1_6_v1,-0.315480254,0.005626219,87,42,103
D29,SF12_M1_7_v1,-0.333906596,0.003324773,87,42,103
D29,SF12_M1_9_v1,-0.27336484,0.016847977,87,42,103
D3,SF12_M1_2_v1,-0.676123183,0.015262619,127,2,103
D3,SF12_M1_5_v1,-0.570656939,0.041276945,127,2,103
D3,SF12_M1_6_v1,-0.639437375,0.021929105,127,2,103
D3,SF12_M1_7_v1,-0.636917429,0.022467289,127,2,103
Lombalgia,Há quanto tempo em São Paulo se de outro local,0.691234835,0.005319436,13,11,1
Lombalgia,Quantidade de cirurgias na coluna,0.514526836,0.00285262,23,28,95
Lombalgia,Tempo com a dor nas costas,0.566037439,6.32E-08,69,62,11
Lombalgia,Tempo com dor que irradia p/ as pernas,0.489404496,4.09E-06,69,62,10
Lombalgia,Andar_velocidade,-0.465011842,1.55E-05,69,60,6
Lombalgia,Dor_costas_VAS,0.494060717,4.21E-06,67,61,53
Lombalgia,Intensidade da dor nas pernas,0.503584404,2.87E-06,66,61,75
Lombalgia,BPI_3_v1,0.422720751,7.80E-05,70,62,104
Lombalgia,BPI_4_v1,0.416275039,0.000101737,70,62,104
Lombalgia,BPI_5_v1,0.430694931,5.59E-05,70,62,104
Lombalgia,Intensidade da dor no momento,0.517612138,9.69E-07,69,62,0
Lombalgia,Oswestry1_v1,0.376600278,0.000546468,68,61,103
Lombalgia,Oswestry2_v1,0.373637668,0.000607205,68,61,103
Lombalgia,Oswestry3_v1,0.244772608,0.026684973,68,61,103
Lombalgia,Oswestry4_v1,0.314729909,0.004130194,68,61,103
Lombalgia,Oswestry5_v1,0.229586212,0.037880101,68,61,103
Lombalgia,Oswestry7_v1,0.292895997,0.007741004,68,61,103
Lombalgia,Oswestry8_v1,0.255398861,0.020649947,68,61,103
Lombalgia,Oswestry9_v1,0.321859306,0.003332801,68,61,103
Lombalgia,Oswestry10_v1,0.307713486,0.005077865,68,61,103
Lombalgia,Somatoria_Owestry,0.309760937,0.004783038,68,61,103
Lombalgia,SF12_M1_1_v1,0.431251377,6.63E-05,68,61,103
Lombalgia,SF12_M1_2_v1,-0.404098587,0.000196792,68,61,103
Lombalgia,SF12_M1_3_v1,-0.475797276,9.29E-06,68,61,103
Lombalgia,SF12_M1_4_v1,-0.511817007,1.59E-06,68,61,103
Lombalgia,SF12_M1_5_v1,-0.464982815,1.53E-05,68,61,103
Lombalgia,SF12_M1_6_v1,-0.472819193,1.07E-05,68,61,103
Lombalgia,SF12_M1_7_v1,-0.490186399,4.68E-06,68,61,103
Lombalgia,SF12_M1_8_v1,0.352672275,0.001248387,68,61,103
Lombalgia,SF12_M1_9_v1,-0.375056824,0.000577376,68,61,103
Lombalgia,SF12_M1_10_v1,-0.302410315,0.005918346,68,61,103
Lombalgia,SF12_M1_11_v1,-0.368000026,0.000740238,68,61,103
Lombalgia,SF12_M1_12_v1,-0.357401732,0.001065091,68,61,103
D31,Intensidade da dor nas pernas,0.302004508,0.031067069,110,17,75
D31,BPI_3_v1,0.388182327,0.004888679,115,17,104
D31,BPI_5_v1,0.323705116,0.019502865,115,17,104
D31,Oswestry1_v1,0.298761213,0.032303625,112,17,103
D31,SF12_M1_3_v1,-0.284603183,0.041603665,112,17,103
D31,SF12_M1_9_v1,-0.348329829,0.012277038,112,17,103
D32,Há quanto tempo em São Paulo se de outro local,0.625213908,0.030742063,19,5,1
D32,Tempo com a dor nas costas,0.453211243,6.98E-05,94,37,11
D32,Tempo com dor que irradia p/ as pernas,0.529702692,2.55E-06,94,37,10
D32,Andar_velocidade,-0.241158488,0.040442024,93,36,6
D32,Dor_costas_VAS,0.284352731,0.01560328,92,36,53
D32,Intensidade da dor nas pernas,0.5549994,1.08E-06,91,36,75
D32,BPI_3_v1,0.285512996,0.013699952,95,37,104
D32,BPI_4_v1,0.272717503,0.018667308,95,37,104
D32,BPI_5_v1,0.353161767,0.002150394,95,37,104
D32,Intensidade da dor no momento,0.29128432,0.012078454,94,37,0
D32,Oswestry1_v1,0.320297476,0.005902623,92,37,103
D32,Oswestry2_v1,0.24121247,0.039414782,92,37,103
D32,Oswestry4_v1,0.235229516,0.04465344,92,37,103
D32,Oswestry8_v1,0.272871147,0.019504885,92,37,103
D32,Oswestry9_v1,0.261921017,0.02508571,92,37,103
D32,Oswestry10_v1,0.294597622,0.011527023,92,37,103
D32,Somatoria_Owestry,0.241005999,0.039586572,92,37,103
D32,SF12_M1_1_v1,0.338319684,0.003577234,92,37,103
D32,SF12_M1_2_v1,-0.2476886,0.034335404,92,37,103
D32,SF12_M1_3_v1,-0.285003094,0.014605397,92,37,103
D32,SF12_M1_4_v1,-0.357927795,0.002012375,92,37,103
D32,SF12_M1_5_v1,-0.272959517,0.019464609,92,37,103
D32,SF12_M1_6_v1,-0.309468726,0.00787542,92,37,103
D32,SF12_M1_7_v1,-0.345075132,0.002944728,92,37,103
D32,SF12_M1_9_v1,-0.236278669,0.043694957,92,37,103
D33,Tempo com dor que irradia p/ as pernas,0.396871888,0.009326024,119,12,10
D33,Intensidade da dor nas pernas,0.397373805,0.009703481,115,12,75
D33,BPI_3_v1,0.32136218,0.035817347,120,12,104
D33,BPI_4_v1,0.360122905,0.01840507,120,12,104
D33,BPI_5_v1,0.406847888,0.007555905,120,12,104
D33,BPI_8_v1,-0.332909089,0.046972888,87,11,62
D34,SF12_M1_8_v1,0.588738143,0.014482779,126,3,103
D34,SF12_M1_9_v1,-0.622537389,0.009622437,126,3,103
D36,SF12_M1_10_v1,-0.431205514,0.017181173,122,7,103
D37,Intensidade da dor nas pernas,0.513445905,6.27E-05,105,22,75
D37,BPI_3_v1,0.426405378,0.000891215,110,22,104
D37,BPI_4_v1,0.373082705,0.003822175,110,22,104
D37,BPI_5_v1,0.477356394,0.000183464,110,22,104
D37,Intensidade da dor no momento,0.292574784,0.024472447,109,22,0
D37,Oswestry1_v1,0.296067356,0.024984096,108,21,103
D37,Oswestry7_v1,0.287229193,0.029746854,108,21,103
D37,SF12_M1_1_v1,0.370848359,0.004740804,108,21,103
D37,SF12_M1_3_v1,-0.294495522,0.025780003,108,21,103
D37,SF12_M1_4_v1,-0.397720442,0.002396252,108,21,103
D37,SF12_M1_5_v1,-0.318984942,0.015559311,108,21,103
D37,SF12_M1_6_v1,-0.381137643,0.003671009,108,21,103
D37,SF12_M1_7_v1,-0.359088237,0.006298237,108,21,103
D37,SF12_M1_10_v1,-0.292957348,0.026579743,108,21,103
D38,Dor_costas_VAS,-0.523441976,0.03031757,125,3,53
D38,Intensidade da dor nas pernas,0.576632794,0.016936938,124,3,75
D38,Intensidade da dor no momento,-0.492042113,0.041266695,128,3,0
D38,Oswestry7_v1,0.570752856,0.017852821,126,3,103
D39,Intensidade da dor nas pernas,0.468398747,0.001065995,112,15,75
D39,IDADE,0.342727995,0.016238833,120,15,67
D39,BPI_3_v1,0.410014718,0.004042631,117,15,104
D39,BPI_4_v1,0.317187891,0.027132889,117,15,104
D39,BPI_5_v1,0.503109833,0.000374858,117,15,104
D39,Intensidade da dor no momento,0.308839341,0.031820956,116,15,0
D39,SF12_M1_1_v1,0.351159902,0.016783386,115,14,103
D39,SF12_M1_4_v1,-0.340713972,0.020410086,115,14,103
D39,SF12_M1_6_v1,-0.386658075,0.00829992,115,14,103
D39,SF12_M1_7_v1,-0.356749339,0.015083033,115,14,103
D4,BPI - Trabalho,0.487027607,0.037980478,80,4,71
D4,Ord_RMDQ,0.756057381,0.012682099,68,2,65
D4,SF12_M1_2_v1,-0.441890325,0.043249718,125,4,103
D4,SF12_M1_6_v1,-0.46849025,0.031941753,125,4,103
D4,SF12_M1_7_v1,-0.46750133,0.032312159,125,4,103
D40,Intensidade da dor nas pernas,0.404701592,0.046476496,122,5,75
D40,Oswestry7_v1,0.425708075,0.035575412,124,5,103
D40,SF12_M1_10_v1,-0.427509136,0.034789719,124,5,103
D41,SF12_M1_10_v1,-0.367341551,0.043011602,122,7,103
D43,SF12_M1_11_v1,-0.712067399,0.002940453,126,3,103
D43,SF12_M1_12_v1,-0.528824916,0.028439659,126,3,103
D44,Há quanto tempo em São Paulo se de outro local,0.625213908,0.030742063,19,5,1
D44,Tempo com a dor nas costas,0.304530205,0.008298368,93,38,11
D44,Tempo com dor que irradia p/ as pernas,0.486876359,1.59E-05,93,38,10
D44,Andar_velocidade,-0.26563518,0.023056412,92,37,6
D44,Dor_costas_VAS,0.272169422,0.02014728,91,37,53
D44,Intensidade da dor nas pernas,0.579077686,2.76E-07,90,37,75
D44,BPI_3_v1,0.339354481,0.003087866,94,38,104
D44,BPI_4_v1,0.308868898,0.007250722,94,38,104
D44,BPI_5_v1,0.362051817,0.001554344,94,38,104
D44,Intensidade da dor no momento,0.31237011,0.006736582,93,38,0
D44,Oswestry1_v1,0.260818051,0.025717007,92,37,103
D44,Oswestry4_v1,0.252003761,0.031267207,92,37,103
D44,Oswestry7_v1,0.237151793,0.042910436,92,37,103
D44,Oswestry8_v1,0.294493001,0.011557254,92,37,103
D44,Oswestry9_v1,0.240921756,0.039656845,92,37,103
D44,Oswestry10_v1,0.252207111,0.031128548,92,37,103
D44,SF12_M1_1_v1,0.338319684,0.003577234,92,37,103
D44,SF12_M1_2_v1,-0.311656227,0.007435364,92,37,103
D44,SF12_M1_3_v1,-0.350132234,0.002539272,92,37,103
D44,SF12_M1_4_v1,-0.421221401,0.000250208,92,37,103
D44,SF12_M1_5_v1,-0.355693957,0.002152179,92,37,103
D44,SF12_M1_6_v1,-0.359579353,0.001914364,92,37,103
D44,SF12_M1_7_v1,-0.378233189,0.001071644,92,37,103
D44,SF12_M1_9_v1,-0.322319454,0.005587426,92,37,103
D44,SF12_M1_10_v1,-0.276658525,0.017841909,92,37,103
D44,SF12_M1_12_v1,-0.237255312,0.042818207,92,37,103
D45,Tempo com dor que irradia p/ as pernas,0.315637173,0.039624965,119,12,10
D45,Intensidade da dor nas pernas,0.649895563,1.48E-05,115,12,75
D45,BPI_3_v1,0.32136218,0.035817347,120,12,104
D45,BPI_4_v1,0.433481275,0.004350089,120,12,104
D45,BPI_5_v1,0.377881371,0.013273624,120,12,104
D45,SF12_M1_9_v1,-0.338816369,0.02750253,117,12,103
D45,SF12_M1_10_v1,-0.332007191,0.030836629,117,12,103
D46,Há quanto tempo em São Paulo se de outro local,0.83126382,0.001549319,18,6,1
D46,Tempo com a dor nas costas,0.304530205,0.008298368,93,38,11
D46,Tempo com dor que irradia p/ as pernas,0.486876359,1.59E-05,93,38,10
D46,Andar_velocidade,-0.325368367,0.005140483,92,37,6
D46,Dor_costas_VAS,0.258990801,0.027188022,91,37,53
D46,Intensidade da dor nas pernas,0.603862542,7.20E-08,90,37,75
D46,IDADE,0.27126157,0.01788286,97,38,67
D46,BPI_3_v1,0.375047542,0.001028201,94,38,104
D46,BPI_4_v1,0.294795479,0.010481393,94,38,104
D46,BPI_5_v1,0.396783532,0.000497944,94,38,104
D46,Intensidade da dor no momento,0.29967962,0.009417761,93,38,0
D46,Oswestry10_v1,0.231011855,0.048685175,92,37,103
D46,SF12_M1_1_v1,0.318244597,0.006238742,92,37,103
D46,SF12_M1_2_v1,-0.279672414,0.016607665,92,37,103
D46,SF12_M1_3_v1,-0.350132234,0.002539272,92,37,103
D46,SF12_M1_4_v1,-0.405397999,0.000435844,92,37,103
D46,SF12_M1_5_v1,-0.339147069,0.003493702,92,37,103
D46,SF12_M1_6_v1,-0.359579353,0.001914364,92,37,103
D46,SF12_M1_7_v1,-0.345075132,0.002944728,92,37,103
D46,SF12_M1_9_v1,-0.279299061,0.016756425,92,37,103
D47,Tempo com dor que irradia p/ as pernas,0.36979365,0.015596671,119,12,10
D47,Intensidade da dor nas pernas,0.662521651,9.74E-06,115,12,75
D47,BPI_3_v1,0.358572538,0.018925344,120,12,104
D47,BPI_4_v1,0.389466253,0.010643943,120,12,104
D47,BPI_5_v1,0.39236463,0.010062419,120,12,104
D47,BPI - Sono,0.337547223,0.046708928,72,12,71
D47,Oswestry7_v1,0.306671467,0.046405994,117,12,103
D47,SF12_M1_3_v1,-0.344025261,0.025164095,117,12,103
D47,SF12_M1_9_v1,-0.338816369,0.02750253,117,12,103
D48,Há quanto tempo em São Paulo se de outro local,0.83126382,0.001549319,18,6,1
D48,Quantidade de cirurgias na coluna,0.484711622,0.018221008,42,9,95
D48,Tempo com a dor nas costas,0.359885388,0.003766628,105,26,11
D48,Tempo com dor que irradia p/ as pernas,0.49170232,5.89E-05,105,26,10
D48,Andar_velocidade,-0.337936202,0.00738936,104,25,6
D48,Dor_costas_VAS,0.357214306,0.00464921,103,25,53
D48,Intensidade da dor nas pernas,0.636106988,1.76E-07,102,25,75
D48,IDADE,0.350378564,0.004491918,109,26,67
D48,BPI_3_v1,0.396035986,0.001345705,106,26,104
D48,BPI_4_v1,0.357801573,0.003904659,106,26,104
D48,BPI_5_v1,0.435910568,0.000393786,106,26,104
D48,Intensidade da dor no momento,0.346255321,0.005370949,105,26,0
D48,Oswestry6_v1,-0.258637425,0.039721407,103,26,103
D48,SF12_M1_1_v1,0.417901037,0.000752405,103,26,103
D48,SF12_M1_2_v1,-0.249451279,0.04743239,103,26,103
D48,SF12_M1_3_v1,-0.309605922,0.013473029,103,26,103
D48,SF12_M1_4_v1,-0.38062992,0.002234159,103,26,103
D48,SF12_M1_5_v1,-0.266339096,0.034093799,103,26,103
D48,SF12_M1_6_v1,-0.322319185,0.010020156,103,26,103
D48,SF12_M1_7_v1,-0.323962154,0.009636348,103,26,103
D49,Tempo com dor que irradia p/ as pernas,0.405342155,0.006511546,118,13,10
D49,Intensidade da dor nas pernas,0.387126625,0.009942291,114,13,75
D5,SF12_M1_2_v1,-0.520395692,0.03111599,126,3,103
D5,SF12_M1_3_v1,-0.562667198,0.019576806,126,3,103
D5,SF12_M1_5_v1,-0.55513327,0.021310612,126,3,103
D5,SF12_M1_6_v1,-0.524312339,0.029846981,126,3,103
D5,SF12_M1_9_v1,-0.489357749,0.04288343,126,3,103
D51,Oswestry2_v1,0.870798355,0.016026991,128,1,103
D51,Oswestry4_v1,0.847364319,0.019178491,128,1,103
D51,SF12_M1_6_v1,-0.717637463,0.048001145,128,1,103
D51,SF12_M1_7_v1,-0.71434067,0.049052683,128,1,103
D53,Trabalho_Cansativo,0.585249271,0.035691755,130,2,7
D53,BPI - Habilidade de caminhar,-0.610217485,0.040029732,82,2,71
D53,SF12_M1_12_v1,-0.561381144,0.044746762,127,2,103
D9,Oswestry2_v1,0.870798355,0.016026991,128,1,103
D9,Oswestry4_v1,0.847364319,0.019178491,128,1,103
D9,SF12_M1_6_v1,-0.717637463,0.048001145,128,1,103
D9,SF12_M1_7_v1,-0.71434067,0.049052683,128,1,103
RMDQ1_v1,Tempo com a dor nas costas,0.234046291,0.037911124,80,44,17
RMDQ1_v1,Andar_velocidade,-0.301929094,0.008176852,72,45,17
RMDQ1_v1,BPI_3_v1,0.242676579,0.004075657,134,84,17
RMDQ1_v1,BPI_5_v1,0.216588853,0.010513478,134,84,17
RMDQ1_v1,Intensidade da dor no momento,0.296649255,0.010498341,73,42,15
RMDQ1_v1,BPI - Habilidade de caminhar,-0.21020152,0.037426607,80,68,6
RMDQ1_v1,Oswestry1_v1,0.690304601,7.97E-19,134,85,12
RMDQ1_v1,Oswestry2_v1,0.7583971,2.50E-23,134,85,12
RMDQ1_v1,Oswestry3_v1,0.544792064,1.54E-11,134,85,12
RMDQ1_v1,Oswestry4_v1,0.659135003,5.05E-17,134,85,12
RMDQ1_v1,Oswestry5_v1,0.543148895,1.80E-11,134,85,12
RMDQ1_v1,Oswestry6_v1,0.606572782,2.67E-14,134,85,12
RMDQ1_v1,Oswestry7_v1,0.655255666,8.27E-17,134,85,12
RMDQ1_v1,Oswestry8_v1,0.812281546,1.49E-27,134,85,12
RMDQ1_v1,Oswestry9_v1,0.724059334,5.94E-21,134,85,12
RMDQ1_v1,Oswestry10_v1,0.826183252,9.33E-29,134,85,12
RMDQ1_v1,Somatoria_Owestry,0.729086009,2.75E-21,134,85,12
RMDQ1_v1,Ord_RMDQ,0.354973761,0.000830451,49,85,0
RMDQ1_v1,SF12_M1_1_v1,0.572338473,1.03E-12,134,85,12
RMDQ1_v1,SF12_M1_2_v1,-0.61686474,8.37E-15,134,85,12
RMDQ1_v1,SF12_M1_3_v1,-0.671372229,1.03E-17,134,85,12
RMDQ1_v1,SF12_M1_4_v1,-0.51620678,2.09E-10,134,85,12
RMDQ1_v1,SF12_M1_5_v1,-0.585395972,2.65E-13,134,85,12
RMDQ1_v1,SF12_M1_6_v1,-0.427708844,2.15E-07,134,85,12
RMDQ1_v1,SF12_M1_7_v1,-0.458403571,2.34E-08,134,85,12
RMDQ1_v1,SF12_M1_8_v1,0.847868213,9.73E-31,134,85,12
RMDQ1_v1,SF12_M1_9_v1,-0.812900779,1.32E-27,134,85,12
RMDQ1_v1,SF12_M1_10_v1,-0.719382067,1.20E-20,134,85,12
RMDQ1_v1,SF12_M1_11_v1,-0.841542117,3.80E-30,134,85,12
RMDQ1_v1,SF12_M1_12_v1,-0.878697573,8.44E-34,134,85,12
RMDQ2_v1,Tempo com a dor nas costas,0.240804928,0.030410548,75,49,17
RMDQ2_v1,Andar_velocidade,-0.266432082,0.018980179,68,49,17
RMDQ2_v1,Dor_costas_VAS,0.197511311,0.041587476,94,69,17
RMDQ2_v1,BPI_3_v1,0.247558172,0.00319285,129,89,17
RMDQ2_v1,BPI_5_v1,0.198772489,0.01832532,129,89,17
RMDQ2_v1,Intensidade da dor no momento,0.346854997,0.002359998,69,46,15
RMDQ2_v1,BPI - Atividde geral,-0.202874776,0.044324996,77,71,6
RMDQ2_v1,BPI - Humor,-0.199675649,0.047831604,77,71,6
RMDQ2_v1,BPI - Habilidade de caminhar,-0.288422029,0.00398102,77,71,6
RMDQ2_v1,BPI - Relacionamento com outras pessoas,-0.209392954,0.037842057,77,71,6
RMDQ2_v1,Oswestry1_v1,0.662959125,1.91E-17,129,90,12
RMDQ2_v1,Oswestry2_v1,0.703353584,7.15E-20,129,90,12
RMDQ2_v1,Oswestry3_v1,0.534737098,2.98E-11,129,90,12
RMDQ2_v1,Oswestry4_v1,0.620446192,3.70E-15,129,90,12
RMDQ2_v1,Oswestry5_v1,0.512541473,2.24E-10,129,90,12
RMDQ2_v1,Oswestry6_v1,0.590404905,1.09E-13,129,90,12
RMDQ2_v1,Oswestry7_v1,0.634931288,6.57E-16,129,90,12
RMDQ2_v1,Oswestry8_v1,0.75224776,3.45E-23,129,90,12
RMDQ2_v1,Oswestry9_v1,0.68472916,1.01E-18,129,90,12
RMDQ2_v1,Oswestry10_v1,0.796706913,1.25E-26,129,90,12
RMDQ2_v1,Somatoria_Owestry,0.694149718,2.69E-19,129,90,12
RMDQ2_v1,Ord_RMDQ,0.372232448,0.000528981,44,90,0
RMDQ2_v1,SF12_M1_1_v1,0.52466067,7.57E-11,129,90,12
RMDQ2_v1,SF12_M1_2_v1,-0.636152484,5.66E-16,129,90,12
RMDQ2_v1,SF12_M1_3_v1,-0.677337028,2.80E-18,129,90,12
RMDQ2_v1,SF12_M1_4_v1,-0.52318479,8.66E-11,129,90,12
RMDQ2_v1,SF12_M1_5_v1,-0.606928291,1.75E-14,129,90,12
RMDQ2_v1,SF12_M1_6_v1,-0.46789556,9.23E-09,129,90,12
RMDQ2_v1,SF12_M1_7_v1,-0.490106266,1.54E-09,129,90,12
