Binaria,Ordinal,rpb,pvalue,Bin_0,Bin_1,Missing
RMDQ2_v1,SF12_M1_8_v1,0.815349722,3.29E-28,129,90,12
RMDQ2_v1,SF12_M1_9_v1,-0.780564158,2.50E-25,129,90,12
RMDQ2_v1,SF12_M1_10_v1,-0.750103358,4.93E-23,129,90,12
RMDQ2_v1,SF12_M1_11_v1,-0.872613463,1.12E-33,129,90,12
RMDQ2_v1,SF12_M1_12_v1,-0.903352224,4.59E-37,129,90,12
RMDQ3_v1,Tempo com a dor nas costas,0.432659552,0.000172556,88,38,16
RMDQ3_v1,Dor_costas_VAS,0.288893456,0.003922012,109,56,16
RMDQ3_v1,Intensidade da dor no momento,0.530585342,6.18E-06,81,36,14
RMDQ3_v1,BPI - Trabalho,0.22368407,0.030048238,83,66,6
RMDQ3_v1,BPI - Sono,0.325901041,0.001421534,83,66,6
RMDQ3_v1,Oswestry1_v1,0.679094537,2.85E-17,141,79,12
RMDQ3_v1,Oswestry2_v1,0.734647155,1.51E-20,141,79,12
RMDQ3_v1,Oswestry3_v1,0.569610117,4.93E-12,141,79,12
RMDQ3_v1,Oswestry4_v1,0.706340067,8.07E-19,141,79,12
RMDQ3_v1,Oswestry5_v1,0.521513824,3.73E-10,141,79,12
RMDQ3_v1,Oswestry6_v1,0.493004423,3.80E-09,141,79,12
RMDQ3_v1,Oswestry7_v1,0.574280334,3.15E-12,141,79,12
RMDQ3_v1,Oswestry8_v1,0.597046843,3.26E-13,141,79,12
RMDQ3_v1,Oswestry9_v1,0.623703628,1.93E-14,141,79,12
RMDQ3_v1,Oswestry10_v1,0.613273027,5.98E-14,141,79,12
RMDQ3_v1,Somatoria_Owestry,0.657478201,4.05E-16,141,79,12
RMDQ3_v1,Ord_RMDQ,0.706910859,1.78E-12,56,79,0
RMDQ3_v1,SF12_M1_1_v1,0.583072887,1.33E-12,141,79,12
RMDQ3_v1,SF12_M1_2_v1,-0.583035869,1.34E-12,141,79,12
RMDQ3_v1,SF12_M1_3_v1,-0.669250818,9.72E-17,141,79,12
RMDQ3_v1,SF12_M1_4_v1,-0.545955092,4.42E-11,141,79,12
RMDQ3_v1,SF12_M1_5_v1,-0.635870126,4.99E-15,141,79,12
RMDQ3_v1,SF12_M1_6_v1,-0.675658867,4.39E-17,141,79,12
RMDQ3_v1,SF12_M1_7_v1,-0.705232995,9.38E-19,141,79,12
RMDQ3_v1,SF12_M1_8_v1,0.532745979,1.42E-10,141,79,12
RMDQ3_v1,SF12_M1_9_v1,-0.471538641,1.95E-08,141,79,12
RMDQ3_v1,SF12_M1_10_v1,-0.348965836,4.37E-05,141,79,12
RMDQ3_v1,SF12_M1_11_v1,-0.512422422,7.96E-10,141,79,12
RMDQ3_v1,SF12_M1_12_v1,-0.496241449,2.94E-09,141,79,12
RMDQ4_v1,Tempo com a dor nas costas,0.277680315,0.026758217,99,27,16
RMDQ4_v1,Tempo com dor que irradia p/ as pernas,-0.24863363,0.048287776,98,27,16
RMDQ4_v1,Intensidade da dor no momento,0.419705333,0.000989254,91,26,14
RMDQ4_v1,Oswestry2_v1,0.205400211,0.025905314,166,54,12
RMDQ4_v1,SF12_M1_1_v1,0.302529769,0.000955146,166,54,12
RMDQ4_v1,SF12_M1_2_v1,-0.286498662,0.001782525,166,54,12
RMDQ4_v1,SF12_M1_3_v1,-0.296377639,0.001218225,166,54,12
RMDQ4_v1,SF12_M1_4_v1,-0.288026358,0.00168198,166,54,12
RMDQ4_v1,SF12_M1_5_v1,-0.35064899,0.000120167,166,54,12
RMDQ4_v1,SF12_M1_6_v1,-0.338020324,0.000213293,166,54,12
RMDQ4_v1,SF12_M1_7_v1,-0.373955511,3.94E-05,166,54,12
RMDQ4_v1,SF12_M1_8_v1,0.252120662,0.006100278,166,54,12
RMDQ4_v1,SF12_M1_11_v1,-0.199074946,0.030906331,166,54,12
RMDQ5_v1,Tempo com a dor nas costas,0.405520967,0.000548705,91,35,16
RMDQ5_v1,Dor_costas_VAS,0.21696724,0.034302011,115,50,16
RMDQ5_v1,Intensidade da dor no momento,0.415988942,0.000608674,84,33,14
RMDQ5_v1,BPI - Sono,0.27507671,0.007937473,90,59,6
RMDQ5_v1,Oswestry1_v1,0.733088656,7.23E-20,148,72,12
RMDQ5_v1,Oswestry2_v1,0.779200802,7.57E-23,148,72,12
RMDQ5_v1,Oswestry3_v1,0.617756985,8.57E-14,148,72,12
RMDQ5_v1,Oswestry4_v1,0.755153076,3.01E-21,148,72,12
RMDQ5_v1,Oswestry5_v1,0.570859327,8.73E-12,148,72,12
RMDQ5_v1,Oswestry6_v1,0.522587096,5.95E-10,148,72,12
RMDQ5_v1,Oswestry7_v1,0.614802599,1.17E-13,148,72,12
RMDQ5_v1,Oswestry8_v1,0.634331129,1.46E-14,148,72,12
RMDQ5_v1,Oswestry9_v1,0.662870062,5.83E-16,148,72,12
RMDQ5_v1,Oswestry10_v1,0.660938855,7.30E-16,148,72,12
RMDQ5_v1,Somatoria_Owestry,0.704747713,3.32E-18,148,72,12
RMDQ5_v1,Ord_RMDQ,0.796436629,1.39E-16,63,72,0
RMDQ5_v1,SF12_M1_1_v1,0.663642391,5.32E-16,148,72,12
RMDQ5_v1,SF12_M1_2_v1,-0.621497027,5.79E-14,148,72,12
RMDQ5_v1,SF12_M1_3_v1,-0.705858597,2.87E-18,148,72,12
RMDQ5_v1,SF12_M1_4_v1,-0.607669047,2.43E-13,148,72,12
RMDQ5_v1,SF12_M1_5_v1,-0.685035798,4.05E-17,148,72,12
RMDQ5_v1,SF12_M1_6_v1,-0.758438837,1.84E-21,148,72,12
RMDQ5_v1,SF12_M1_7_v1,-0.78764176,1.96E-23,148,72,12
RMDQ5_v1,SF12_M1_8_v1,0.530833923,3.00E-10,148,72,12
RMDQ5_v1,SF12_M1_9_v1,-0.467772834,3.98E-08,148,72,12
RMDQ5_v1,SF12_M1_10_v1,-0.357274973,3.58E-05,148,72,12
RMDQ5_v1,SF12_M1_11_v1,-0.522828092,5.83E-10,148,72,12
RMDQ5_v1,SF12_M1_12_v1,-0.500322769,3.53E-09,148,72,12
RMDQ6_v1,Tempo com a dor nas costas,0.464963442,0.000122615,97,29,16
RMDQ6_v1,Dor_costas_VAS,0.282393199,0.008645537,127,38,16
RMDQ6_v1,Intensidade da dor no momento,0.417276532,0.000802708,88,29,14
RMDQ6_v1,BPI_8_v1,-0.352595224,0.000841669,109,45,6
RMDQ6_v1,BPI - Atividde geral,0.4277828,5.27E-05,104,45,6
RMDQ6_v1,BPI - Humor,0.358800602,0.000772191,104,45,6
RMDQ6_v1,BPI - Habilidade de caminhar,0.349313438,0.001074383,104,45,6
RMDQ6_v1,BPI - Trabalho,0.481611118,4.48E-06,104,45,6
RMDQ6_v1,BPI - Relacionamento com outras pessoas,0.415173462,8.95E-05,104,45,6
RMDQ6_v1,BPI - Sono,0.534000607,2.87E-07,104,45,6
RMDQ6_v1,BPI - Habilidade para apreciar a vida,0.454406278,1.63E-05,104,45,6
RMDQ6_v1,Oswestry1_v1,0.891104094,1.76E-28,164,56,12
RMDQ6_v1,Oswestry2_v1,0.926024039,1.89E-31,164,56,12
RMDQ6_v1,Oswestry3_v1,0.808545348,1.68E-22,164,56,12
RMDQ6_v1,Oswestry4_v1,0.911847194,3.30E-30,164,56,12
RMDQ6_v1,Oswestry5_v1,0.790337449,2.40E-21,164,56,12
RMDQ6_v1,Oswestry6_v1,0.63260676,2.98E-13,164,56,12
RMDQ6_v1,Oswestry7_v1,0.818927894,3.50E-23,164,56,12
RMDQ6_v1,Oswestry8_v1,0.669086105,7.36E-15,164,56,12
RMDQ6_v1,Oswestry9_v1,0.853261605,1.42E-25,164,56,12
RMDQ6_v1,Oswestry10_v1,0.7091465,8.55E-17,164,56,12
RMDQ6_v1,Somatoria_Owestry,0.859828226,4.66E-26,164,56,12
RMDQ6_v1,Ord_RMDQ,0.919638582,1.60E-23,79,56,0
RMDQ6_v1,SF12_M1_1_v1,0.700481156,2.33E-16,164,56,12
RMDQ6_v1,SF12_M1_2_v1,-0.712882669,5.52E-17,164,56,12
RMDQ6_v1,SF12_M1_3_v1,-0.773855794,2.40E-20,164,56,12
RMDQ6_v1,SF12_M1_4_v1,-0.667825604,8.41E-15,164,56,12
RMDQ6_v1,SF12_M1_5_v1,-0.760776468,1.39E-19,164,56,12
RMDQ6_v1,SF12_M1_6_v1,-0.819191187,3.36E-23,164,56,12
RMDQ6_v1,SF12_M1_7_v1,-0.860397126,4.23E-26,164,56,12
RMDQ6_v1,SF12_M1_8_v1,0.704809703,1.41E-16,164,56,12
RMDQ6_v1,SF12_M1_9_v1,-0.635162246,2.32E-13,164,56,12
RMDQ6_v1,SF12_M1_10_v1,-0.519702278,4.37E-09,164,56,12
RMDQ6_v1,SF12_M1_11_v1,-0.708578201,9.14E-17,164,56,12
RMDQ6_v1,SF12_M1_12_v1,-0.673682492,4.51E-15,164,56,12
RMDQ7_v1,Tempo com a dor nas costas,0.344525246,0.008612167,103,22,17
RMDQ7_v1,Intensidade da dor no momento,0.31681608,0.020973156,96,20,15
RMDQ7_v1,BPI - Sono,0.317189683,0.006423791,119,30,6
RMDQ7_v1,Oswestry1_v1,0.9999,7.73E-37,181,39,12
RMDQ7_v1,Oswestry2_v1,0.9999,2.34E-46,181,39,12
RMDQ7_v1,Oswestry3_v1,0.9999,7.04E-34,181,39,12
RMDQ7_v1,Oswestry4_v1,0.9999,6.37E-49,181,39,12
RMDQ7_v1,Oswestry5_v1,0.9999,2.44E-34,181,39,12
RMDQ7_v1,Oswestry6_v1,0.9999,1.71E-36,181,39,12
RMDQ7_v1,Oswestry7_v1,0.9999,3.55E-36,181,39,12
RMDQ7_v1,Oswestry8_v1,0.9999,7.00E-40,181,39,12
RMDQ7_v1,Oswestry9_v1,0.9999,1.89E-41,181,39,12
RMDQ7_v1,Oswestry10_v1,0.9999,2.46E-32,181,39,12
RMDQ7_v1,Somatoria_Owestry,0.9999,3.72E-47,181,39,12
RMDQ7_v1,Ord_RMDQ,0.9999,5.90E-41,96,39,0
RMDQ7_v1,SF12_M1_1_v1,0.688477913,2.10E-13,181,39,12
RMDQ7_v1,SF12_M1_2_v1,-0.868153164,4.31E-22,181,39,12
RMDQ7_v1,SF12_M1_3_v1,-0.92544715,1.03E-25,181,39,12
RMDQ7_v1,SF12_M1_4_v1,-0.766539369,9.43E-17,181,39,12
RMDQ7_v1,SF12_M1_5_v1,-0.831904703,4.83E-20,181,39,12
RMDQ7_v1,SF12_M1_6_v1,-0.911282724,9.05E-25,181,39,12
RMDQ7_v1,SF12_M1_7_v1,-0.972826889,4.04E-29,181,39,12
RMDQ7_v1,SF12_M1_8_v1,0.854760613,2.58E-21,181,39,12
RMDQ7_v1,SF12_M1_9_v1,-0.854235608,2.77E-21,181,39,12
RMDQ7_v1,SF12_M1_10_v1,-0.741124701,1.35E-15,181,39,12
RMDQ7_v1,SF12_M1_11_v1,-0.89511103,9.85E-24,181,39,12
RMDQ7_v1,SF12_M1_12_v1,-0.902447366,3.37E-24,181,39,12
RMDQ8_v1,Intensidade da dor no momento,0.437246262,0.04937693,112,4,15
RMDQ8_v1,Oswestry1_v1,0.401147578,0.0111342,212,8,12
RMDQ8_v1,Oswestry2_v1,0.73870456,1.92E-06,212,8,12
RMDQ8_v1,Oswestry4_v1,0.479559138,0.002330983,212,8,12
RMDQ8_v1,Oswestry6_v1,0.324204491,0.040729948,212,8,12
RMDQ8_v1,Oswestry7_v1,0.572137561,0.000263282,212,8,12
RMDQ8_v1,Oswestry8_v1,0.39179842,0.013195717,212,8,12
RMDQ8_v1,Oswestry9_v1,0.333428947,0.035284416,212,8,12
RMDQ8_v1,Somatoria_Owestry,0.376741158,0.017222912,212,8,12
RMDQ8_v1,Ord_RMDQ,0.766875405,4.50E-06,127,8,0
RMDQ8_v1,SF12_M1_1_v1,0.36704813,0.020348688,212,8,12
RMDQ8_v1,SF12_M1_2_v1,-0.747908836,1.41E-06,212,8,12
RMDQ8_v1,SF12_M1_3_v1,-0.789416356,3.25E-07,212,8,12
RMDQ8_v1,SF12_M1_4_v1,-0.642942291,3.83E-05,212,8,12
RMDQ8_v1,SF12_M1_5_v1,-0.739701999,1.86E-06,212,8,12
RMDQ8_v1,SF12_M1_6_v1,-0.715219205,4.18E-06,212,8,12
RMDQ8_v1,SF12_M1_7_v1,-0.836957868,5.42E-08,212,8,12
RMDQ8_v1,SF12_M1_8_v1,0.577147651,0.000231459,212,8,12
RMDQ8_v1,SF12_M1_9_v1,-0.467038707,0.003043352,212,8,12
RMDQ8_v1,SF12_M1_11_v1,-0.506632994,0.001280184,212,8,12
RMDQ8_v1,SF12_M1_12_v1,-0.44271317,0.005014964,212,8,12
RMDQ9_v1,Tempo com a dor nas costas,0.398875019,0.003709547,107,18,17
RMDQ9_v1,Intensidade da dor nas pernas,0.249216158,0.025002478,157,29,16
RMDQ9_v1,Intensidade da dor no momento,0.346528051,0.013736737,98,18,15
RMDQ9_v1,BPI - Sono,0.241054412,0.042641126,121,28,6
RMDQ9_v1,Oswestry1_v1,0.9999,4.93E-49,186,34,12
RMDQ9_v1,Oswestry2_v1,0.9999,1.05E-58,186,34,12
RMDQ9_v1,Oswestry3_v1,0.9999,4.45E-45,186,34,12
RMDQ9_v1,Oswestry4_v1,0.9999,8.52E-64,186,34,12
RMDQ9_v1,Oswestry5_v1,0.9999,7.10E-47,186,34,12
RMDQ9_v1,Oswestry6_v1,0.9999,5.08E-49,186,34,12
RMDQ9_v1,Oswestry7_v1,0.9999,1.23E-44,186,34,12
RMDQ9_v1,Oswestry8_v1,0.9999,3.47E-49,186,34,12
RMDQ9_v1,Oswestry9_v1,0.9999,1.68E-51,186,34,12
RMDQ9_v1,Oswestry10_v1,0.9999,1.06E-40,186,34,12
RMDQ9_v1,Somatoria_Owestry,0.9999,3.92E-63,186,34,12
RMDQ9_v1,Ord_RMDQ,0.9999,1.29E-63,101,34,0
RMDQ9_v1,SF12_M1_1_v1,0.769439452,1.01E-15,186,34,12
RMDQ9_v1,SF12_M1_2_v1,-0.956155473,1.21E-25,186,34,12
RMDQ9_v1,SF12_M1_3_v1,-0.9999,1.22E-29,186,34,12
RMDQ9_v1,SF12_M1_4_v1,-0.853271474,1.14E-19,186,34,12
RMDQ9_v1,SF12_M1_5_v1,-0.915533036,4.09E-23,186,34,12
RMDQ9_v1,SF12_M1_6_v1,-0.9999,8.14E-30,186,34,12
RMDQ9_v1,SF12_M1_7_v1,-0.9999,2.82E-35,186,34,12
RMDQ9_v1,SF12_M1_8_v1,0.950737892,2.72E-25,186,34,12
RMDQ9_v1,SF12_M1_9_v1,-0.950630375,2.76E-25,186,34,12
RMDQ9_v1,SF12_M1_10_v1,-0.831253369,1.46E-18,186,34,12
RMDQ9_v1,SF12_M1_11_v1,-0.995266886,2.53E-28,186,34,12
RMDQ9_v1,SF12_M1_12_v1,-0.998001694,1.61E-28,186,34,12
RMDQ10_v1,Tempo com a dor nas costas,0.339266714,0.008946312,102,23,17
RMDQ10_v1,Intensidade da dor no momento,0.328290608,0.014270683,94,22,15
RMDQ10_v1,Oswestry1_v1,0.9999,8.26E-39,180,40,12
RMDQ10_v1,Oswestry2_v1,0.9999,2.36E-39,180,40,12
RMDQ10_v1,Oswestry3_v1,0.9999,1.03E-40,180,40,12
RMDQ10_v1,Oswestry4_v1,0.9999,5.51E-43,180,40,12
RMDQ10_v1,Oswestry5_v1,0.9999,4.75E-40,180,40,12
RMDQ10_v1,Oswestry6_v1,0.9999,3.22E-42,180,40,12
RMDQ10_v1,Oswestry7_v1,0.9999,6.73E-34,180,40,12
RMDQ10_v1,Oswestry8_v1,0.9999,6.18E-32,180,40,12
RMDQ10_v1,Oswestry9_v1,0.9999,6.06E-36,180,40,12
RMDQ10_v1,Oswestry10_v1,0.9999,8.48E-32,180,40,12
RMDQ10_v1,Somatoria_Owestry,0.9999,5.10E-46,180,40,12
RMDQ10_v1,Ord_RMDQ,0.9999,1.89E-46,95,40,0
RMDQ10_v1,SF12_M1_1_v1,0.629379306,2.33E-11,180,40,12
RMDQ10_v1,SF12_M1_2_v1,-0.858032103,8.40E-22,180,40,12
RMDQ10_v1,SF12_M1_3_v1,-0.865289557,3.13E-22,180,40,12
RMDQ10_v1,SF12_M1_4_v1,-0.75638579,1.71E-16,180,40,12
RMDQ10_v1,SF12_M1_5_v1,-0.822722354,8.15E-20,180,40,12
RMDQ10_v1,SF12_M1_6_v1,-0.941208688,3.33E-27,180,40,12
RMDQ10_v1,SF12_M1_7_v1,-0.9999,6.70E-32,180,40,12
RMDQ10_v1,SF12_M1_8_v1,0.805212233,6.88E-19,180,40,12
RMDQ10_v1,SF12_M1_9_v1,-0.804516424,7.48E-19,180,40,12
RMDQ10_v1,SF12_M1_10_v1,-0.790728218,3.77E-18,180,40,12
RMDQ10_v1,SF12_M1_11_v1,-0.942491429,2.69E-27,180,40,12
RMDQ10_v1,SF12_M1_12_v1,-0.919563014,1.09E-25,180,40,12
RMDQ11_v1,Tempo com a dor nas costas,0.295251832,0.023379967,102,23,17
RMDQ11_v1,Dor_costas_VAS,0.260758665,0.023099441,135,29,17
RMDQ11_v1,Intensidade da dor nas pernas,0.215444255,0.042813901,151,35,16
RMDQ11_v1,Intensidade da dor no momento,0.369322581,0.005174392,93,23,15
RMDQ11_v1,BPI - Sono,0.249996669,0.027970832,115,34,6
RMDQ11_v1,Oswestry1_v1,0.9999,7.75E-40,178,42,12
RMDQ11_v1,Oswestry2_v1,0.9999,9.57E-42,178,42,12
RMDQ11_v1,Oswestry3_v1,0.9999,1.71E-36,178,42,12
RMDQ11_v1,Oswestry4_v1,0.9999,2.28E-43,178,42,12
RMDQ11_v1,Oswestry5_v1,0.9999,1.53E-35,178,42,12
RMDQ11_v1,Oswestry6_v1,0.9999,4.20E-33,178,42,12
RMDQ11_v1,Oswestry7_v1,0.96656922,5.94E-30,178,42,12
RMDQ11_v1,Oswestry8_v1,0.963931509,9.64E-30,178,42,12
RMDQ11_v1,Oswestry9_v1,0.9999,1.52E-37,178,42,12
RMDQ11_v1,Oswestry10_v1,0.962830285,1.18E-29,178,42,12
RMDQ11_v1,Somatoria_Owestry,0.9999,3.13E-43,178,42,12
RMDQ11_v1,Ord_RMDQ,0.9999,5.43E-43,93,42,0
RMDQ11_v1,SF12_M1_1_v1,0.721483365,2.71E-15,178,42,12
RMDQ11_v1,SF12_M1_2_v1,-0.911167422,7.85E-26,178,42,12
RMDQ11_v1,SF12_M1_3_v1,-0.921705363,1.43E-26,178,42,12
RMDQ11_v1,SF12_M1_4_v1,-0.772289362,1.13E-17,178,42,12
RMDQ11_v1,SF12_M1_5_v1,-0.880302614,8.92E-24,178,42,12
RMDQ11_v1,SF12_M1_6_v1,-0.999169433,1.12E-32,178,42,12
RMDQ11_v1,SF12_M1_7_v1,-0.9999,3.29E-38,178,42,12
RMDQ11_v1,SF12_M1_8_v1,0.887636216,2.99E-24,178,42,12
RMDQ11_v1,SF12_M1_9_v1,-0.822805248,2.46E-20,178,42,12
RMDQ11_v1,SF12_M1_10_v1,-0.807123257,1.78E-19,178,42,12
RMDQ11_v1,SF12_M1_11_v1,-0.955449158,4.46E-29,178,42,12
RMDQ11_v1,SF12_M1_12_v1,-0.936791498,1.15E-27,178,42,12
RMDQ12_v1,Tempo com a dor nas costas,0.313147727,0.0149997,101,24,17
RMDQ12_v1,Intensidade da dor no momento,0.3736044,0.005113678,94,22,15
RMDQ12_v1,BPI_8_v1,-0.228575475,0.042748277,120,34,6
RMDQ12_v1,BPI - Atividde geral,0.299998963,0.008999096,117,32,6
RMDQ12_v1,BPI - Trabalho,0.342155605,0.002791306,117,32,6
RMDQ12_v1,BPI - Relacionamento com outras pessoas,0.242174145,0.035729382,117,32,6
RMDQ12_v1,BPI - Sono,0.358692705,0.001694171,117,32,6
RMDQ12_v1,Oswestry1_v1,0.9999,1.55E-36,176,44,12
RMDQ12_v1,Oswestry2_v1,0.9999,2.49E-42,176,44,12
RMDQ12_v1,Oswestry3_v1,0.9999,2.35E-35,176,44,12
RMDQ12_v1,Oswestry4_v1,0.9999,1.65E-42,176,44,12
RMDQ12_v1,Oswestry5_v1,0.9999,8.13E-35,176,44,12
RMDQ12_v1,Oswestry6_v1,0.971593762,3.27E-31,176,44,12
RMDQ12_v1,Oswestry7_v1,0.9999,1.17E-36,176,44,12
RMDQ12_v1,Oswestry8_v1,0.943462283,6.25E-29,176,44,12
RMDQ12_v1,Oswestry9_v1,0.9999,9.36E-38,176,44,12
RMDQ12_v1,Oswestry10_v1,0.942716227,7.15E-29,176,44,12
RMDQ12_v1,Somatoria_Owestry,0.9999,8.02E-43,176,44,12
RMDQ12_v1,Ord_RMDQ,0.9999,9.55E-38,91,44,0
RMDQ12_v1,SF12_M1_1_v1,0.695574753,1.71E-14,176,44,12
RMDQ12_v1,SF12_M1_2_v1,-0.799569664,1.57E-19,176,44,12
RMDQ12_v1,SF12_M1_3_v1,-0.857479855,6.46E-23,176,44,12
RMDQ12_v1,SF12_M1_4_v1,-0.743219812,1.19E-16,176,44,12
RMDQ12_v1,SF12_M1_5_v1,-0.766779086,8.26E-18,176,44,12
RMDQ12_v1,SF12_M1_6_v1,-0.852965876,1.24E-22,176,44,12
RMDQ12_v1,SF12_M1_7_v1,-0.910833728,1.72E-26,176,44,12
RMDQ12_v1,SF12_M1_8_v1,0.779307187,1.88E-18,176,44,12
RMDQ12_v1,SF12_M1_9_v1,-0.778423796,2.09E-18,176,44,12
RMDQ12_v1,SF12_M1_10_v1,-0.700557724,1.04E-14,176,44,12
RMDQ12_v1,SF12_M1_11_v1,-0.90778237,2.84E-26,176,44,12
RMDQ12_v1,SF12_M1_12_v1,-0.859283671,4.98E-23,176,44,12
RMDQ13_v1,Tempo com a dor nas costas,0.330415288,0.009463044,100,25,17
RMDQ13_v1,BPI_8_v1,-0.34164783,0.002411364,121,33,6
RMDQ13_v1,BPI - Atividde geral,0.321119766,0.004533864,115,34,6
RMDQ13_v1,BPI - Humor,0.260433345,0.021959213,115,34,6
RMDQ13_v1,BPI - Trabalho,0.386291079,0.000590034,115,34,6
RMDQ13_v1,BPI - Relacionamento com outras pessoas,0.264074731,0.02014157,115,34,6
RMDQ13_v1,BPI - Sono,0.426480638,0.000138392,115,34,6
RMDQ13_v1,BPI - Habilidade para apreciar a vida,0.299850362,0.008152901,115,34,6
RMDQ13_v1,Oswestry1_v1,0.949739445,3.46E-30,174,46,12
RMDQ13_v1,Oswestry2_v1,0.9999,1.36E-37,174,46,12
RMDQ13_v1,Oswestry3_v1,0.934342282,6.01E-29,174,46,12
RMDQ13_v1,Oswestry4_v1,0.9999,3.59E-38,174,46,12
RMDQ13_v1,Oswestry5_v1,0.946535134,6.33E-30,174,46,12
RMDQ13_v1,Oswestry6_v1,0.880669097,5.31E-25,174,46,12
RMDQ13_v1,Oswestry7_v1,0.945234318,8.08E-30,174,46,12
RMDQ13_v1,Oswestry8_v1,0.897123887,3.75E-26,174,46,12
RMDQ13_v1,Oswestry9_v1,0.964830483,1.87E-31,174,46,12
RMDQ13_v1,Oswestry10_v1,0.84168004,1.86E-22,174,46,12
RMDQ13_v1,Somatoria_Owestry,0.9999,1.54E-35,174,46,12
