Binaria,Ordinal,rpb,pvalue,Bin_0,Bin_1,Missing
RMDQ13_v1,Ord_RMDQ,0.975499324,4.04E-26,89,46,0
RMDQ13_v1,SF12_M1_1_v1,0.630285546,3.98E-12,174,46,12
RMDQ13_v1,SF12_M1_2_v1,-0.740007683,7.48E-17,174,46,12
RMDQ13_v1,SF12_M1_3_v1,-0.797554483,7.40E-20,174,46,12
RMDQ13_v1,SF12_M1_4_v1,-0.705527528,3.09E-15,174,46,12
RMDQ13_v1,SF12_M1_5_v1,-0.707053289,2.64E-15,174,46,12
RMDQ13_v1,SF12_M1_6_v1,-0.796409621,8.57E-20,174,46,12
RMDQ13_v1,SF12_M1_7_v1,-0.853402182,3.39E-23,174,46,12
RMDQ13_v1,SF12_M1_8_v1,0.723083821,4.82E-16,174,46,12
RMDQ13_v1,SF12_M1_9_v1,-0.721981845,5.43E-16,174,46,12
RMDQ13_v1,SF12_M1_10_v1,-0.615347385,1.43E-11,174,46,12
RMDQ13_v1,SF12_M1_11_v1,-0.759750521,7.74E-18,174,46,12
RMDQ13_v1,SF12_M1_12_v1,-0.771401709,1.93E-18,174,46,12
RMDQ14_v1,Tempo com a dor nas costas,0.265417706,0.036367546,99,26,17
RMDQ14_v1,Intensidade da dor no momento,0.295225586,0.023605474,91,25,15
RMDQ14_v1,Oswestry1_v1,0.968810576,5.55E-33,171,49,12
RMDQ14_v1,Oswestry2_v1,0.9999,2.78E-36,171,49,12
RMDQ14_v1,Oswestry3_v1,0.927866316,1.88E-29,171,49,12
RMDQ14_v1,Oswestry4_v1,0.9999,5.90E-37,171,49,12
RMDQ14_v1,Oswestry5_v1,0.919012353,9.69E-29,171,49,12
RMDQ14_v1,Oswestry6_v1,0.960853363,2.91E-32,171,49,12
RMDQ14_v1,Oswestry7_v1,0.90535683,1.12E-27,171,49,12
RMDQ14_v1,Oswestry8_v1,0.941175793,1.48E-30,171,49,12
RMDQ14_v1,Oswestry9_v1,0.92516342,3.12E-29,171,49,12
RMDQ14_v1,Oswestry10_v1,0.927510605,2.01E-29,171,49,12
RMDQ14_v1,Somatoria_Owestry,0.9999,1.24E-37,171,49,12
RMDQ14_v1,Ord_RMDQ,0.9833235,2.00E-27,86,49,0
RMDQ14_v1,SF12_M1_1_v1,0.666086285,6.38E-14,171,49,12
RMDQ14_v1,SF12_M1_2_v1,-0.832039252,1.42E-22,171,49,12
RMDQ14_v1,SF12_M1_3_v1,-0.848033633,1.32E-23,171,49,12
RMDQ14_v1,SF12_M1_4_v1,-0.759122125,2.39E-18,171,49,12
RMDQ14_v1,SF12_M1_5_v1,-0.805323754,6.16E-21,171,49,12
RMDQ14_v1,SF12_M1_6_v1,-0.840884604,3.87E-23,171,49,12
RMDQ14_v1,SF12_M1_7_v1,-0.895591741,6.13E-27,171,49,12
RMDQ14_v1,SF12_M1_8_v1,0.835441113,8.66E-23,171,49,12
RMDQ14_v1,SF12_M1_9_v1,-0.834576808,9.83E-23,171,49,12
RMDQ14_v1,SF12_M1_10_v1,-0.813782558,1.92E-21,171,49,12
RMDQ14_v1,SF12_M1_11_v1,-0.953051187,1.42E-31,171,49,12
RMDQ14_v1,SF12_M1_12_v1,-0.945629351,6.21E-31,171,49,12
RMDQ15_v1,Tempo com a dor nas costas,0.347696689,0.01653906,110,15,17
RMDQ15_v1,Dor_costas_VAS,0.24456336,0.047321128,142,22,17
RMDQ15_v1,Intensidade da dor no momento,0.41607715,0.004599687,101,15,15
RMDQ15_v1,BPI - Sono,0.258348421,0.043033571,128,21,6
RMDQ15_v1,Oswestry1_v1,0.9999,1.28E-38,189,31,12
RMDQ15_v1,Oswestry2_v1,0.9999,1.39E-35,189,31,12
RMDQ15_v1,Oswestry3_v1,0.9999,1.93E-44,189,31,12
RMDQ15_v1,Oswestry4_v1,0.9999,1.95E-44,189,31,12
RMDQ15_v1,Oswestry5_v1,0.9999,5.26E-44,189,31,12
RMDQ15_v1,Oswestry6_v1,0.9999,6.81E-44,189,31,12
RMDQ15_v1,Oswestry7_v1,0.9999,1.98E-33,189,31,12
RMDQ15_v1,Oswestry8_v1,0.9999,9.07E-45,189,31,12
RMDQ15_v1,Oswestry9_v1,0.9999,4.61E-47,189,31,12
RMDQ15_v1,Oswestry10_v1,0.9999,2.75E-42,189,31,12
RMDQ15_v1,Somatoria_Owestry,0.9999,8.39E-52,189,31,12
RMDQ15_v1,Ord_RMDQ,0.9999,7.86E-30,104,31,0
RMDQ15_v1,SF12_M1_1_v1,0.811681692,9.60E-17,189,31,12
RMDQ15_v1,SF12_M1_2_v1,-0.858943219,6.16E-19,189,31,12
RMDQ15_v1,SF12_M1_3_v1,-0.912969455,9.86E-22,189,31,12
RMDQ15_v1,SF12_M1_4_v1,-0.746176304,4.79E-14,189,31,12
RMDQ15_v1,SF12_M1_5_v1,-0.824084794,2.68E-17,189,31,12
RMDQ15_v1,SF12_M1_6_v1,-0.923326265,2.62E-22,189,31,12
RMDQ15_v1,SF12_M1_7_v1,-0.935598152,5.25E-23,189,31,12
RMDQ15_v1,SF12_M1_8_v1,0.865917613,2.80E-19,189,31,12
RMDQ15_v1,SF12_M1_9_v1,-0.846076605,2.56E-18,189,31,12
RMDQ15_v1,SF12_M1_10_v1,-0.782515839,1.70E-15,189,31,12
RMDQ15_v1,SF12_M1_11_v1,-0.91712203,5.82E-22,189,31,12
RMDQ15_v1,SF12_M1_12_v1,-0.950567348,6.94E-24,189,31,12
RMDQ16_v1,Tempo com a dor nas costas,0.397060299,0.002641032,104,21,17
RMDQ16_v1,Intensidade da dor no momento,0.330962493,0.017157474,97,19,15
RMDQ16_v1,Oswestry1_v1,0.9999,1.90E-37,183,37,12
RMDQ16_v1,Oswestry2_v1,0.9999,7.53E-44,183,37,12
RMDQ16_v1,Oswestry3_v1,0.9999,5.57E-38,183,37,12
RMDQ16_v1,Oswestry4_v1,0.9999,1.54E-50,183,37,12
RMDQ16_v1,Oswestry5_v1,0.9999,5.98E-39,183,37,12
RMDQ16_v1,Oswestry6_v1,0.9999,4.18E-41,183,37,12
RMDQ16_v1,Oswestry7_v1,0.9999,8.68E-36,183,37,12
RMDQ16_v1,Oswestry8_v1,0.9999,3.00E-38,183,37,12
RMDQ16_v1,Oswestry9_v1,0.9999,7.51E-40,183,37,12
RMDQ16_v1,Oswestry10_v1,0.9999,3.41E-32,183,37,12
RMDQ16_v1,Somatoria_Owestry,0.9999,1.47E-48,183,37,12
RMDQ16_v1,Ord_RMDQ,0.9999,2.75E-40,98,37,0
RMDQ16_v1,SF12_M1_1_v1,0.686817301,5.30E-13,183,37,12
RMDQ16_v1,SF12_M1_2_v1,-0.838464311,7.99E-20,183,37,12
RMDQ16_v1,SF12_M1_3_v1,-0.89442165,5.46E-23,183,37,12
RMDQ16_v1,SF12_M1_4_v1,-0.738580956,4.44E-15,183,37,12
RMDQ16_v1,SF12_M1_5_v1,-0.798271933,8.69E-18,183,37,12
RMDQ16_v1,SF12_M1_6_v1,-0.90220113,1.84E-23,183,37,12
RMDQ16_v1,SF12_M1_7_v1,-0.96586665,1.09E-27,183,37,12
RMDQ16_v1,SF12_M1_8_v1,0.838158202,8.29E-20,183,37,12
RMDQ16_v1,SF12_M1_9_v1,-0.837641839,8.83E-20,183,37,12
RMDQ16_v1,SF12_M1_10_v1,-0.723166006,1.95E-14,183,37,12
RMDQ16_v1,SF12_M1_11_v1,-0.881236565,3.32E-22,183,37,12
RMDQ16_v1,SF12_M1_12_v1,-0.884937566,2.01E-22,183,37,12
RMDQ17_v1,Tempo com a dor nas costas,0.27027427,0.036363975,101,24,17
RMDQ17_v1,Intensidade da dor no momento,0.273914058,0.041728972,94,22,15
RMDQ17_v1,BPI - Trabalho,0.236776156,0.038792856,116,33,6
RMDQ17_v1,BPI - Sono,0.259898919,0.023110392,116,33,6
RMDQ17_v1,Oswestry1_v1,0.851865814,7.37E-24,171,49,12
RMDQ17_v1,Oswestry2_v1,0.925829639,2.75E-29,171,49,12
RMDQ17_v1,Oswestry3_v1,0.927866316,1.88E-29,171,49,12
RMDQ17_v1,Oswestry4_v1,0.957507264,5.76E-32,171,49,12
RMDQ17_v1,Oswestry5_v1,0.903281962,1.62E-27,171,49,12
RMDQ17_v1,Oswestry6_v1,0.916571314,1.51E-28,171,49,12
RMDQ17_v1,Oswestry7_v1,0.873726133,2.35E-25,171,49,12
RMDQ17_v1,Oswestry8_v1,0.860403929,1.96E-24,171,49,12
RMDQ17_v1,Oswestry9_v1,0.898442145,3.75E-27,171,49,12
RMDQ17_v1,Oswestry10_v1,0.847531901,1.43E-23,171,49,12
RMDQ17_v1,Somatoria_Owestry,0.959729218,3.66E-32,171,49,12
RMDQ17_v1,Ord_RMDQ,0.946206923,1.68E-24,86,49,0
RMDQ17_v1,SF12_M1_1_v1,0.532808447,4.78E-09,171,49,12
RMDQ17_v1,SF12_M1_2_v1,-0.613812457,7.95E-12,171,49,12
RMDQ17_v1,SF12_M1_3_v1,-0.692356938,4.48E-15,171,49,12
RMDQ17_v1,SF12_M1_4_v1,-0.516686001,1.48E-08,171,49,12
RMDQ17_v1,SF12_M1_5_v1,-0.646852175,4.04E-13,171,49,12
RMDQ17_v1,SF12_M1_6_v1,-0.684733357,9.85E-15,171,49,12
RMDQ17_v1,SF12_M1_7_v1,-0.685667809,8.95E-15,171,49,12
RMDQ17_v1,SF12_M1_8_v1,0.659838841,1.17E-13,171,49,12
RMDQ17_v1,SF12_M1_9_v1,-0.599766612,2.64E-11,171,49,12
RMDQ17_v1,SF12_M1_10_v1,-0.525300181,8.14E-09,171,49,12
RMDQ17_v1,SF12_M1_11_v1,-0.709945783,6.90E-16,171,49,12
RMDQ17_v1,SF12_M1_12_v1,-0.663854994,7.94E-14,171,49,12
RMDQ18_v1,Tempo com a dor nas costas,0.284898818,0.034697462,105,20,17
RMDQ18_v1,Dor_costas_VAS,0.252535547,0.032340037,138,26,17
RMDQ18_v1,Intensidade da dor no momento,0.374539638,0.006103838,96,20,15
RMDQ18_v1,Oswestry1_v1,0.9999,1.27E-45,184,36,12
RMDQ18_v1,Oswestry2_v1,0.9999,3.29E-47,184,36,12
RMDQ18_v1,Oswestry3_v1,0.9999,1.66E-44,184,36,12
RMDQ18_v1,Oswestry4_v1,0.9999,2.52E-54,184,36,12
RMDQ18_v1,Oswestry5_v1,0.9999,1.29E-40,184,36,12
RMDQ18_v1,Oswestry6_v1,0.9999,1.75E-49,184,36,12
RMDQ18_v1,Oswestry7_v1,0.9999,2.26E-40,184,36,12
RMDQ18_v1,Oswestry8_v1,0.9999,4.12E-39,184,36,12
RMDQ18_v1,Oswestry9_v1,0.9999,1.37E-42,184,36,12
RMDQ18_v1,Oswestry10_v1,0.9999,3.30E-37,184,36,12
RMDQ18_v1,Somatoria_Owestry,0.9999,6.30E-55,184,36,12
RMDQ18_v1,Ord_RMDQ,0.9999,2.20E-53,99,36,0
RMDQ18_v1,SF12_M1_1_v1,0.734573122,1.05E-14,184,36,12
RMDQ18_v1,SF12_M1_2_v1,-0.981389484,2.44E-28,184,36,12
RMDQ18_v1,SF12_M1_3_v1,-0.9999,9.99E-31,184,36,12
RMDQ18_v1,SF12_M1_4_v1,-0.889725933,2.36E-22,184,36,12
RMDQ18_v1,SF12_M1_5_v1,-0.97235661,1.09E-27,184,36,12
RMDQ18_v1,SF12_M1_6_v1,-0.9999,6.83E-36,184,36,12
RMDQ18_v1,SF12_M1_7_v1,-0.9999,6.70E-41,184,36,12
RMDQ18_v1,SF12_M1_8_v1,0.909365963,1.58E-23,184,36,12
RMDQ18_v1,SF12_M1_9_v1,-0.909082774,1.64E-23,184,36,12
RMDQ18_v1,SF12_M1_10_v1,-0.896986515,8.81E-23,184,36,12
RMDQ18_v1,SF12_M1_11_v1,-0.9999,8.02E-33,184,36,12
RMDQ18_v1,SF12_M1_12_v1,-0.9999,1.53E-30,184,36,12
RMDQ19_v1,Tempo com a dor nas costas,0.337712876,0.017868247,109,16,17
RMDQ19_v1,Intensidade da dor nas pernas,0.292983308,0.009502184,159,27,16
RMDQ19_v1,Intensidade da dor no momento,0.371775386,0.010238897,100,16,15
RMDQ19_v1,Oswestry1_v1,0.9999,1.66E-48,188,32,12
RMDQ19_v1,Oswestry2_v1,0.9999,5.91E-56,188,32,12
RMDQ19_v1,Oswestry3_v1,0.9999,5.34E-44,188,32,12
RMDQ19_v1,Oswestry4_v1,0.9999,8.52E-65,188,32,12
RMDQ19_v1,Oswestry5_v1,0.9999,4.08E-44,188,32,12
RMDQ19_v1,Oswestry6_v1,0.9999,2.69E-46,188,32,12
RMDQ19_v1,Oswestry7_v1,0.9999,2.19E-42,188,32,12
RMDQ19_v1,Oswestry8_v1,0.9999,2.13E-52,188,32,12
RMDQ19_v1,Oswestry9_v1,0.9999,1.02E-47,188,32,12
RMDQ19_v1,Oswestry10_v1,0.9999,4.47E-41,188,32,12
RMDQ19_v1,Somatoria_Owestry,0.9999,1.59E-61,188,32,12
RMDQ19_v1,Ord_RMDQ,0.9999,5.31E-52,103,32,0
RMDQ19_v1,SF12_M1_1_v1,0.825700428,1.10E-17,188,32,12
RMDQ19_v1,SF12_M1_2_v1,-0.987313407,1.04E-26,188,32,12
RMDQ19_v1,SF12_M1_3_v1,-0.9999,8.71E-31,188,32,12
RMDQ19_v1,SF12_M1_4_v1,-0.89773053,2.63E-21,188,32,12
RMDQ19_v1,SF12_M1_5_v1,-0.958945583,7.08E-25,188,32,12
RMDQ19_v1,SF12_M1_6_v1,-0.9999,1.21E-30,188,32,12
RMDQ19_v1,SF12_M1_7_v1,-0.9999,4.24E-35,188,32,12
RMDQ19_v1,SF12_M1_8_v1,0.901384968,1.66E-21,188,32,12
RMDQ19_v1,SF12_M1_9_v1,-0.939511238,1.09E-23,188,32,12
RMDQ19_v1,SF12_M1_10_v1,-0.817955176,2.51E-17,188,32,12
RMDQ19_v1,SF12_M1_11_v1,-0.9501073,2.49E-24,188,32,12
RMDQ19_v1,SF12_M1_12_v1,-0.986018447,1.27E-26,188,32,12
RMDQ20_v1,Tempo com a dor nas costas,0.381148418,0.00442378,105,20,17
RMDQ20_v1,Intensidade da dor no momento,0.275909956,0.042494218,95,21,15
RMDQ20_v1,BPI - Trabalho,0.245532765,0.03888339,121,28,6
RMDQ20_v1,BPI - Sono,0.260210202,0.028461095,121,28,6
RMDQ20_v1,Oswestry1_v1,0.9999,8.80E-43,182,38,12
RMDQ20_v1,Oswestry2_v1,0.9999,2.23E-47,182,38,12
RMDQ20_v1,Oswestry3_v1,0.9999,4.08E-44,182,38,12
RMDQ20_v1,Oswestry4_v1,0.9999,1.48E-50,182,38,12
RMDQ20_v1,Oswestry5_v1,0.9999,2.28E-43,182,38,12
RMDQ20_v1,Oswestry6_v1,0.9999,1.61E-45,182,38,12
RMDQ20_v1,Oswestry7_v1,0.9999,1.17E-40,182,38,12
RMDQ20_v1,Oswestry8_v1,0.9999,1.87E-37,182,38,12
RMDQ20_v1,Oswestry9_v1,0.9999,2.24E-42,182,38,12
RMDQ20_v1,Oswestry10_v1,0.9999,3.30E-37,182,38,12
RMDQ20_v1,Somatoria_Owestry,0.9999,1.54E-53,182,38,12
RMDQ20_v1,Ord_RMDQ,0.9999,4.94E-54,97,38,0
RMDQ20_v1,SF12_M1_1_v1,0.687552829,3.36E-13,182,38,12
RMDQ20_v1,SF12_M1_2_v1,-0.853422869,6.16E-21,182,38,12
RMDQ20_v1,SF12_M1_3_v1,-0.910050792,2.53E-24,182,38,12
RMDQ20_v1,SF12_M1_4_v1,-0.752675706,6.66E-16,182,38,12
RMDQ20_v1,SF12_M1_5_v1,-0.815241573,6.81E-19,182,38,12
RMDQ20_v1,SF12_M1_6_v1,-0.919684702,6.04E-25,182,38,12
RMDQ20_v1,SF12_M1_7_v1,-0.982139341,2.30E-29,182,38,12
RMDQ20_v1,SF12_M1_8_v1,0.837930377,4.37E-20,182,38,12
RMDQ20_v1,SF12_M1_9_v1,-0.837385142,4.67E-20,182,38,12
RMDQ20_v1,SF12_M1_10_v1,-0.757417294,4.09E-16,182,38,12
RMDQ20_v1,SF12_M1_11_v1,-0.979891377,3.41E-29,182,38,12
RMDQ20_v1,SF12_M1_12_v1,-0.919645651,6.08E-25,182,38,12
RMDQ21_v1,Intensidade da dor no momento,0.331208991,0.011617846,92,24,15
RMDQ21_v1,BPI - Humor,-0.255002546,0.020484812,109,40,6
RMDQ21_v1,BPI - Habilidade de caminhar,-0.262525372,0.016984692,109,40,6
RMDQ21_v1,Oswestry1_v1,0.9999,3.79E-36,172,48,12
RMDQ21_v1,Oswestry2_v1,0.980261985,1.22E-33,172,48,12
RMDQ21_v1,Oswestry3_v1,0.905212866,2.32E-27,172,48,12
RMDQ21_v1,Oswestry4_v1,0.989618561,1.60E-34,172,48,12
RMDQ21_v1,Oswestry5_v1,0.885296001,6.71E-26,172,48,12
RMDQ21_v1,Oswestry6_v1,0.97438006,4.25E-33,172,48,12
RMDQ21_v1,Oswestry7_v1,0.928776375,3.41E-29,172,48,12
RMDQ21_v1,Oswestry8_v1,0.962951949,4.52E-32,172,48,12
RMDQ21_v1,Oswestry9_v1,0.946853882,1.11E-30,172,48,12
RMDQ21_v1,Oswestry10_v1,0.962324656,5.13E-32,172,48,12
RMDQ21_v1,Somatoria_Owestry,0.9999,1.00E-37,172,48,12
RMDQ21_v1,Ord_RMDQ,0.9999,2.77E-34,87,48,0
RMDQ21_v1,SF12_M1_1_v1,0.730707736,9.87E-17,172,48,12
RMDQ21_v1,SF12_M1_2_v1,-0.860800197,3.34E-24,172,48,12
RMDQ21_v1,SF12_M1_3_v1,-0.876424547,2.84E-25,172,48,12
RMDQ21_v1,SF12_M1_4_v1,-0.755734773,5.40E-18,172,48,12
RMDQ21_v1,SF12_M1_5_v1,-0.834264568,1.76E-22,172,48,12
RMDQ21_v1,SF12_M1_6_v1,-0.924035956,8.15E-29,172,48,12
RMDQ21_v1,SF12_M1_7_v1,-0.978552071,1.76E-33,172,48,12
RMDQ21_v1,SF12_M1_8_v1,0.788834704,8.80E-20,172,48,12
RMDQ21_v1,SF12_M1_9_v1,-0.787864912,9.98E-20,172,48,12
RMDQ21_v1,SF12_M1_10_v1,-0.768523853,1.14E-18,172,48,12
RMDQ21_v1,SF12_M1_11_v1,-0.909261765,1.14E-27,172,48,12
RMDQ21_v1,SF12_M1_12_v1,-0.898754267,7.04E-27,172,48,12
RMDQ22_v1,Tempo com a dor nas costas,0.314806665,0.021015614,106,19,17
RMDQ22_v1,Intensidade da dor nas pernas,0.246039405,0.023352803,154,32,16
RMDQ22_v1,Intensidade da dor no momento,0.307195487,0.025301226,96,20,15
RMDQ22_v1,BPI_8_v1,-0.247788474,0.032522251,124,30,6
RMDQ22_v1,BPI - Atividde geral,0.229651252,0.049851427,119,30,6
RMDQ22_v1,BPI - Trabalho,0.295440327,0.011272576,119,30,6
RMDQ22_v1,BPI - Sono,0.32943512,0.004605276,119,30,6
RMDQ22_v1,Oswestry1_v1,0.9999,1.39E-44,182,38,12
RMDQ22_v1,Oswestry2_v1,0.9999,2.23E-47,182,38,12
RMDQ22_v1,Oswestry3_v1,0.9999,2.39E-39,182,38,12
RMDQ22_v1,Oswestry4_v1,0.9999,1.48E-50,182,38,12
RMDQ22_v1,Oswestry5_v1,0.9999,1.18E-35,182,38,12
RMDQ22_v1,Oswestry6_v1,0.9999,1.90E-41,182,38,12
RMDQ22_v1,Oswestry7_v1,0.9999,1.06E-38,182,38,12
RMDQ22_v1,Oswestry8_v1,0.9999,1.76E-34,182,38,12
RMDQ22_v1,Oswestry9_v1,0.9999,5.62E-39,182,38,12
RMDQ22_v1,Oswestry10_v1,0.9999,1.03E-35,182,38,12
RMDQ22_v1,Somatoria_Owestry,0.9999,4.98E-50,182,38,12
RMDQ22_v1,Ord_RMDQ,0.9999,6.67E-51,97,38,0
RMDQ22_v1,SF12_M1_1_v1,0.734190533,4.27E-15,182,38,12
RMDQ22_v1,SF12_M1_2_v1,-0.878877456,2.11E-22,182,38,12
RMDQ22_v1,SF12_M1_3_v1,-0.961932412,7.39E-28,182,38,12
RMDQ22_v1,SF12_M1_4_v1,-0.826445526,1.79E-19,182,38,12
RMDQ22_v1,SF12_M1_5_v1,-0.907664425,3.60E-24,182,38,12
RMDQ22_v1,SF12_M1_6_v1,-0.971724475,1.41E-28,182,38,12
RMDQ22_v1,SF12_M1_7_v1,-0.9999,6.03E-36,182,38,12
RMDQ22_v1,SF12_M1_8_v1,0.820861425,3.49E-19,182,38,12
RMDQ22_v1,SF12_M1_9_v1,-0.871621293,5.63E-22,182,38,12
RMDQ22_v1,SF12_M1_10_v1,-0.740592596,2.26E-15,182,38,12
RMDQ22_v1,SF12_M1_11_v1,-0.946530792,9.24E-27,182,38,12
RMDQ22_v1,SF12_M1_12_v1,-0.885048858,9.01E-23,182,38,12
RMDQ23_v1,Tempo com a dor nas costas,0.381148418,0.00442378,105,20,17
RMDQ23_v1,Intensidade da dor no momento,0.34090594,0.014016915,97,19,15
RMDQ23_v1,Oswestry1_v1,0.9999,1.25E-40,183,37,12
RMDQ23_v1,Oswestry2_v1,0.9999,1.71E-48,183,37,12
RMDQ23_v1,Oswestry3_v1,0.9999,4.60E-46,183,37,12
RMDQ23_v1,Oswestry4_v1,0.9999,2.38E-52,183,37,12
RMDQ23_v1,Oswestry5_v1,0.9999,4.97E-43,183,37,12
RMDQ23_v1,Oswestry6_v1,0.9999,8.90E-50,183,37,12
RMDQ23_v1,Oswestry7_v1,0.9999,1.67E-39,183,37,12
RMDQ23_v1,Oswestry8_v1,0.9999,1.12E-36,183,37,12
RMDQ23_v1,Oswestry9_v1,0.9999,1.43E-41,183,37,12
RMDQ23_v1,Oswestry10_v1,0.9999,1.98E-36,183,37,12
RMDQ23_v1,Somatoria_Owestry,0.9999,8.63E-54,183,37,12
RMDQ23_v1,Ord_RMDQ,0.9999,1.11E-49,98,37,0
RMDQ23_v1,SF12_M1_1_v1,0.671003612,2.06E-12,183,37,12
RMDQ23_v1,SF12_M1_2_v1,-0.838464311,7.99E-20,183,37,12
RMDQ23_v1,SF12_M1_3_v1,-0.920809308,1.24E-24,183,37,12
RMDQ23_v1,SF12_M1_4_v1,-0.751087715,1.28E-15,183,37,12
RMDQ23_v1,SF12_M1_5_v1,-0.825133332,3.97E-19,183,37,12
RMDQ23_v1,SF12_M1_6_v1,-0.928669226,3.85E-25,183,37,12
RMDQ23_v1,SF12_M1_7_v1,-0.978976074,1.20E-28,183,37,12
RMDQ23_v1,SF12_M1_8_v1,0.80343225,4.87E-18,183,37,12
RMDQ23_v1,SF12_M1_9_v1,-0.802815948,5.22E-18,183,37,12
RMDQ23_v1,SF12_M1_10_v1,-0.723166006,1.95E-14,183,37,12
RMDQ23_v1,SF12_M1_11_v1,-0.93213943,2.28E-25,183,37,12
RMDQ23_v1,SF12_M1_12_v1,-0.867341193,2.09E-21,183,37,12
RMDQ24_v1,Tempo com a dor nas costas,0.364586339,0.007301658,106,19,17
RMDQ24_v1,Intensidade da dor nas pernas,0.23532743,0.032916767,156,30,16
RMDQ24_v1,Intensidade da dor no momento,0.350849387,0.011389356,97,19,15
RMDQ24_v1,BPI - Trabalho,0.245532765,0.03888339,121,28,6
RMDQ24_v1,BPI - Sono,0.260210202,0.028461095,121,28,6
RMDQ24_v1,Oswestry1_v1,0.9999,1.30E-51,185,35,12
RMDQ24_v1,Oswestry2_v1,0.9999,6.61E-57,185,35,12
RMDQ24_v1,Oswestry3_v1,0.9999,1.37E-50,185,35,12
