Binaria,Ordinal,rpb,pvalue,Bin_0,Bin_1,Missing
RMDQ24_v1,Oswestry4_v1,0.9999,5.43E-61,185,35,12
RMDQ24_v1,Oswestry5_v1,0.9999,1.16E-49,185,35,12
RMDQ24_v1,Oswestry6_v1,0.9999,8.74E-52,185,35,12
RMDQ24_v1,Oswestry7_v1,0.9999,2.49E-48,185,35,12
RMDQ24_v1,Oswestry8_v1,0.9999,1.03E-43,185,35,12
RMDQ24_v1,Oswestry9_v1,0.9999,5.74E-50,185,35,12
RMDQ24_v1,Oswestry10_v1,0.9999,2.64E-43,185,35,12
RMDQ24_v1,Somatoria_Owestry,0.9999,1.38E-64,185,35,12
RMDQ24_v1,Ord_RMDQ,0.9999,1.81E-83,100,35,0
RMDQ24_v1,SF12_M1_1_v1,0.75154774,3.40E-15,185,35,12
RMDQ24_v1,SF12_M1_2_v1,-0.941993934,3.58E-25,185,35,12
RMDQ24_v1,SF12_M1_3_v1,-0.999158014,3.88E-29,185,35,12
RMDQ24_v1,SF12_M1_4_v1,-0.839271002,2.88E-19,185,35,12
RMDQ24_v1,SF12_M1_5_v1,-0.902538233,9.75E-23,185,35,12
RMDQ24_v1,SF12_M1_6_v1,-0.9999,1.65E-30,185,35,12
RMDQ24_v1,SF12_M1_7_v1,-0.9999,4.94E-36,185,35,12
RMDQ24_v1,SF12_M1_8_v1,0.911500284,2.85E-23,185,35,12
RMDQ24_v1,SF12_M1_9_v1,-0.911251515,2.95E-23,185,35,12
RMDQ24_v1,SF12_M1_10_v1,-0.829096607,9.40E-19,185,35,12
RMDQ24_v1,SF12_M1_11_v1,-0.9999,3.87E-34,185,35,12
RMDQ24_v1,SF12_M1_12_v1,-0.995065904,7.79E-29,185,35,12
DN4 - Queimação,Tempo com a dor nas costas,0.329436516,0.003083424,71,55,16
DN4 - Queimação,Tempo com dor que irradia p/ as pernas,0.293228713,0.00892569,70,55,16
DN4 - Queimação,Andar_velocidade,-0.315404546,0.00581512,68,52,15
DN4 - Queimação,Dor_costas_VAS,0.315782052,0.001067507,93,74,14
DN4 - Queimação,Intensidade da dor nas pernas,0.361043541,6.21E-05,105,84,13
DN4 - Queimação,BPI_3_v1,0.365570882,1.14E-05,119,101,16
DN4 - Queimação,BPI_4_v1,0.338949547,4.98E-05,119,101,16
DN4 - Queimação,BPI_5_v1,0.327427969,9.10E-05,119,101,16
DN4 - Queimação,Intensidade da dor no momento,0.363651133,0.001486625,65,53,13
DN4 - Queimação,BPI - Habilidade de caminhar,0.206387006,0.046660035,64,84,7
DN4 - Queimação,BPI - Trabalho,0.277156452,0.007221838,64,84,7
DN4 - Queimação,BPI - Relacionamento com outras pessoas,0.256013637,0.013251857,64,84,7
DN4 - Queimação,Oswestry2_v1,0.176737012,0.038189763,116,101,15
DN4 - Queimação,SF12_M1_1_v1,0.197225183,0.02055984,116,101,15
DN4 - Queimação,SF12_M1_2_v1,-0.265249158,0.001743153,116,101,15
DN4 - Queimação,SF12_M1_3_v1,-0.207310509,0.014850131,116,101,15
DN4 - Queimação,SF12_M1_4_v1,-0.238506737,0.004970321,116,101,15
DN4 - Queimação,SF12_M1_5_v1,-0.261839746,0.002003801,116,101,15
DN4 - Queimação,SF12_M1_6_v1,-0.291186075,0.000570652,116,101,15
DN4 - Queimação,SF12_M1_7_v1,-0.210836222,0.013210769,116,101,15
DN4 - Queimação,SF12_M1_8_v1,0.268639013,0.001515051,116,101,15
DN4 - Queimação,SF12_M1_9_v1,-0.176131956,0.038862037,116,101,15
DN4 - Queimação,SF12_M1_10_v1,-0.197171007,0.020595042,116,101,15
DN4 - Queimação,SF12_M1_11_v1,-0.200124231,0.018750568,116,101,15
DN4 - Queimação,SF12_M1_12_v1,-0.20949874,0.013812948,116,101,15
DN4 - Sensação de frio dolorosa,Trabalho_Cansativo,0.348851906,0.005843165,97,26,16
DN4 - Sensação de frio dolorosa,Tempo com a dor nas costas,0.328833895,0.009659076,101,25,16
DN4 - Sensação de frio dolorosa,IDADE,-0.223239527,0.031462456,142,40,20
DN4 - Sensação de frio dolorosa,Oswestry6_v1,-0.19208547,0.043373536,168,48,16
DN4 - Sensação de frio dolorosa,SF12_M1_11_v1,0.194278876,0.041014036,168,48,16
DN4 - Choque elétrico,Tempo com dor que irradia p/ as pernas,0.302923782,0.008966324,86,40,15
DN4 - Choque elétrico,Andar_velocidade,-0.370541384,0.001724599,84,37,14
DN4 - Choque elétrico,Dor_costas_VAS,0.216698401,0.034057661,119,49,13
DN4 - Choque elétrico,Intensidade da dor nas pernas,0.417248541,1.13E-05,137,53,12
DN4 - Choque elétrico,BPI_3_v1,0.393341036,8.23E-06,162,61,13
DN4 - Choque elétrico,BPI_4_v1,0.343556267,0.000107241,162,61,13
DN4 - Choque elétrico,BPI_5_v1,0.368615243,3.08E-05,162,61,13
DN4 - Choque elétrico,Intensidade da dor no momento,0.26896646,0.025793289,83,36,12
DN4 - Choque elétrico,BPI - Atividde geral,0.345636733,0.000843149,91,57,7
DN4 - Choque elétrico,BPI - Humor,0.354313272,0.000613774,91,57,7
DN4 - Choque elétrico,BPI - Trabalho,0.336946404,0.001149496,91,57,7
DN4 - Choque elétrico,BPI - Relacionamento com outras pessoas,0.38678477,0.000173778,91,57,7
DN4 - Choque elétrico,BPI - Sono,0.286985258,0.005868147,91,57,7
DN4 - Choque elétrico,BPI - Habilidade para apreciar a vida,0.248666673,0.017342856,91,57,7
DN4 - Choque elétrico,SF12_M1_2_v1,-0.201371313,0.025392252,159,61,12
DN4 - Choque elétrico,SF12_M1_3_v1,-0.184117172,0.041160398,159,61,12
DN4 - Choque elétrico,SF12_M1_5_v1,-0.2316541,0.009984081,159,61,12
DN4 - Choque elétrico,SF12_M1_8_v1,0.275327934,0.002126896,159,61,12
DN4 - Choque elétrico,SF12_M1_9_v1,-0.241717145,0.007142188,159,61,12
DN4 - Choque elétrico,SF12_M1_10_v1,-0.200606139,0.025961272,159,61,12
DN4 - Choque elétrico,SF12_M1_11_v1,-0.197799717,0.028142939,159,61,12
DN4 - Choque elétrico,SF12_M1_12_v1,-0.228588715,0.011029183,159,61,12
DN4 - Formigamento,Quantidade de cirurgias na coluna,0.228277214,0.044901367,101,38,7
DN4 - Formigamento,Tempo com a dor nas costas,0.321435877,0.007132402,94,33,15
DN4 - Formigamento,Tempo com dor que irradia p/ as pernas,0.287406078,0.016108194,92,34,15
DN4 - Formigamento,Dor_costas_VAS,0.277940649,0.008649891,128,40,13
DN4 - Formigamento,Intensidade da dor nas pernas,0.350198953,0.000376812,144,46,12
DN4 - Formigamento,BPI_3_v1,0.349401223,0.000100259,166,57,13
DN4 - Formigamento,BPI_4_v1,0.305493927,0.000706123,166,57,13
DN4 - Formigamento,BPI_5_v1,0.341839706,0.000142999,166,57,13
DN4 - Formigamento,Intensidade da dor no momento,0.312128498,0.011521023,88,31,12
DN4 - Formigamento,BPI_8_v1,-0.242007773,0.022274644,102,49,9
DN4 - Formigamento,BPI - Atividde geral,0.336112816,0.001387673,97,51,7
DN4 - Formigamento,BPI - Humor,0.479821309,3.27E-06,97,51,7
DN4 - Formigamento,BPI - Habilidade de caminhar,0.219341948,0.038888583,97,51,7
DN4 - Formigamento,BPI - Trabalho,0.378285427,0.00029941,97,51,7
DN4 - Formigamento,BPI - Relacionamento com outras pessoas,0.406240314,9.74E-05,97,51,7
DN4 - Formigamento,BPI - Habilidade para apreciar a vida,0.335472832,0.00141832,97,51,7
DN4 - Formigamento,SF12_M1_5_v1,-0.19273413,0.034745969,163,57,12
DN4 - Formigamento,SF12_M1_8_v1,0.277664043,0.002222546,163,57,12
DN4 - Formigamento,SF12_M1_9_v1,-0.190473883,0.036951849,163,57,12
DN4 - Formigamento,SF12_M1_10_v1,-0.229779294,0.0116485,163,57,12
DN4 - Alfinetada e agulhada,Andar_velocidade,-0.244775585,0.040754402,84,37,14
DN4 - Alfinetada e agulhada,Intensidade da dor nas pernas,0.363806627,0.000121575,134,56,12
DN4 - Alfinetada e agulhada,BPI_3_v1,0.36352639,3.24E-05,158,65,13
DN4 - Alfinetada e agulhada,BPI_4_v1,0.191609941,0.030800436,158,65,13
DN4 - Alfinetada e agulhada,BPI_5_v1,0.249483013,0.004766105,158,65,13
DN4 - Alfinetada e agulhada,BPI_8_v1,-0.306251334,0.002988848,94,57,9
DN4 - Alfinetada e agulhada,BPI - Atividde geral,0.713100441,7.74E-14,86,62,7
DN4 - Alfinetada e agulhada,BPI - Humor,0.61369164,3.83E-10,86,62,7
DN4 - Alfinetada e agulhada,BPI - Habilidade de caminhar,0.493996579,8.85E-07,86,62,7
DN4 - Alfinetada e agulhada,BPI - Trabalho,0.608446628,5.67E-10,86,62,7
DN4 - Alfinetada e agulhada,BPI - Relacionamento com outras pessoas,0.644183012,3.54E-11,86,62,7
DN4 - Alfinetada e agulhada,BPI - Sono,0.530449208,1.07E-07,86,62,7
DN4 - Alfinetada e agulhada,BPI - Habilidade para apreciar a vida,0.525841005,1.41E-07,86,62,7
DN4 - Alfinetada e agulhada,Oswestry1_v1,0.287517083,0.001198867,156,64,12
DN4 - Alfinetada e agulhada,Oswestry2_v1,0.35916914,4.61E-05,156,64,12
DN4 - Alfinetada e agulhada,Oswestry4_v1,0.222450856,0.012634301,156,64,12
DN4 - Alfinetada e agulhada,Oswestry7_v1,0.332780159,0.000166659,156,64,12
DN4 - Alfinetada e agulhada,Oswestry9_v1,0.200074922,0.02509281,156,64,12
DN4 - Alfinetada e agulhada,Ord_RMDQ,0.278136212,0.016805672,88,39,8
DN4 - Alfinetada e agulhada,SF12_M1_1_v1,0.194552396,0.029446738,156,64,12
DN4 - Alfinetada e agulhada,SF12_M1_2_v1,-0.473146551,5.11E-08,156,64,12
DN4 - Alfinetada e agulhada,SF12_M1_3_v1,-0.405209443,3.80E-06,156,64,12
DN4 - Alfinetada e agulhada,SF12_M1_4_v1,-0.285555753,0.001297567,156,64,12
DN4 - Alfinetada e agulhada,SF12_M1_5_v1,-0.444114232,3.55E-07,156,64,12
DN4 - Alfinetada e agulhada,SF12_M1_6_v1,-0.372222887,2.35E-05,156,64,12
DN4 - Alfinetada e agulhada,SF12_M1_7_v1,-0.370541045,2.57E-05,156,64,12
DN4 - Alfinetada e agulhada,SF12_M1_8_v1,0.44567677,3.21E-07,156,64,12
DN4 - Alfinetada e agulhada,SF12_M1_9_v1,-0.370149714,2.62E-05,156,64,12
DN4 - Alfinetada e agulhada,SF12_M1_10_v1,-0.318110284,0.000325992,156,64,12
DN4 - Alfinetada e agulhada,SF12_M1_11_v1,-0.37104907,2.50E-05,156,64,12
DN4 - Alfinetada e agulhada,SF12_M1_12_v1,-0.338360691,0.000128076,156,64,12
DN4 - Adormecimento,Andar_velocidade,-0.557735916,2.19E-06,87,33,15
DN4 - Adormecimento,Intensidade da dor nas pernas,0.282606434,0.003206992,134,55,13
DN4 - Adormecimento,BPI_3_v1,0.300045817,0.000766232,158,62,16
DN4 - Adormecimento,BPI_4_v1,0.225487749,0.011929559,158,62,16
DN4 - Adormecimento,BPI_5_v1,0.290879625,0.001116763,158,62,16
DN4 - Adormecimento,Intensidade da dor no momento,0.267384779,0.029549772,85,33,13
DN4 - Adormecimento,BPI_8_v1,-0.235852504,0.023649895,96,55,9
DN4 - Adormecimento,BPI - Atividde geral,0.371213852,0.00032297,91,57,7
DN4 - Adormecimento,BPI - Humor,0.369641645,0.000343306,91,57,7
DN4 - Adormecimento,BPI - Habilidade de caminhar,0.207246468,0.04803066,91,57,7
DN4 - Adormecimento,BPI - Trabalho,0.265193789,0.011055396,91,57,7
DN4 - Adormecimento,BPI - Relacionamento com outras pessoas,0.328727827,0.001529724,91,57,7
DN4 - Adormecimento,BPI - Sono,0.245987364,0.018611456,91,57,7
DN4 - Adormecimento,BPI - Habilidade para apreciar a vida,0.325378851,0.001715161,91,57,7
DN4 - Adormecimento,Oswestry1_v1,0.389072875,1.24E-05,156,61,15
DN4 - Adormecimento,Oswestry2_v1,0.406025245,4.87E-06,156,61,15
DN4 - Adormecimento,Oswestry4_v1,0.331484901,0.000215027,156,61,15
DN4 - Adormecimento,Oswestry7_v1,0.263693317,0.003428574,156,61,15
DN4 - Adormecimento,Oswestry8_v1,0.249027143,0.00576836,156,61,15
DN4 - Adormecimento,Oswestry9_v1,0.212853014,0.018574605,156,61,15
DN4 - Adormecimento,Oswestry10_v1,0.186487557,0.039468463,156,61,15
DN4 - Adormecimento,Somatoria_Owestry,0.245271713,0.006561776,156,61,15
DN4 - Adormecimento,SF12_M1_1_v1,0.461788654,1.63E-07,156,61,15
DN4 - Adormecimento,SF12_M1_2_v1,-0.534963948,8.34E-10,156,61,15
DN4 - Adormecimento,SF12_M1_3_v1,-0.504657032,8.36E-09,156,61,15
DN4 - Adormecimento,SF12_M1_4_v1,-0.521112979,2.44E-09,156,61,15
DN4 - Adormecimento,SF12_M1_5_v1,-0.587595414,9.87E-12,156,61,15
DN4 - Adormecimento,SF12_M1_6_v1,-0.408766813,4.17E-06,156,61,15
DN4 - Adormecimento,SF12_M1_7_v1,-0.446563418,4.33E-07,156,61,15
DN4 - Adormecimento,SF12_M1_8_v1,0.525768341,1.71E-09,156,61,15
DN4 - Adormecimento,SF12_M1_9_v1,-0.537983387,6.57E-10,156,61,15
DN4 - Adormecimento,SF12_M1_10_v1,-0.448198174,3.91E-07,156,61,15
DN4 - Adormecimento,SF12_M1_11_v1,-0.475580644,6.49E-08,156,61,15
DN4 - Adormecimento,SF12_M1_12_v1,-0.481694857,4.27E-08,156,61,15
DN4 - Coceira,BPI_3_v1,0.364802582,0.010129209,212,11,13
DN4 - Coceira,BPI_5_v1,0.284784302,0.045342812,212,11,13
DN4 - Coceira,BPI - Atividde geral,0.503038722,0.000920703,137,11,7
DN4 - Coceira,BPI - Humor,0.60130892,6.48E-05,137,11,7
DN4 - Coceira,BPI - Habilidade de caminhar,0.502731166,0.000927656,137,11,7
DN4 - Coceira,BPI - Trabalho,0.517772768,0.000638539,137,11,7
DN4 - Coceira,BPI - Relacionamento com outras pessoas,0.65420148,1.25E-05,137,11,7
DN4 - Coceira,BPI - Habilidade para apreciar a vida,0.543365928,0.000329426,137,11,7
DN4 - Coceira,SF12_M1_2_v1,-0.318604463,0.025329883,209,11,12
DH4 - Hipoestesia ao toque,Intensidade da dor nas pernas,0.415737721,0.019924241,184,6,12
DH4 - Hipoestesia ao toque,BPI_3_v1,0.321567775,0.041951113,215,8,13
DH4 - Hipoestesia ao toque,BPI_4_v1,0.408776089,0.009509041,215,8,13
DH4 - Hipoestesia ao toque,BPI_5_v1,0.323908218,0.040466996,215,8,13
DH4 - Hipoestesia ao toque,BPI - Atividde geral,0.339106204,0.045661672,140,8,7
DH4 - Hipoestesia ao toque,BPI - Trabalho,0.461240999,0.006247051,140,8,7
DH4 - Hipoestesia ao toque,BPI - Relacionamento com outras pessoas,0.340434465,0.044808829,140,8,7
DH4 - Hipoestesia ao toque,BPI - Sono,0.380902193,0.024517754,140,8,7
DH4 - Hipoestesia ao toque,Oswestry2_v1,0.424329468,0.007197888,212,8,12
DH4 - Hipoestesia ao toque,Ord_RMDQ,0.61976232,0.002049859,122,5,8
DH4 - Hipoestesia ao toque,SF12_M1_1_v1,0.425433156,0.007046141,212,8,12
DH4 - Hipoestesia ao toque,SF12_M1_2_v1,-0.529735113,0.000748829,212,8,12
DH4 - Hipoestesia ao toque,SF12_M1_3_v1,-0.560604372,0.000352647,212,8,12
DH4 - Hipoestesia ao toque,SF12_M1_4_v1,-0.348867882,0.02755083,212,8,12
DH4 - Hipoestesia ao toque,SF12_M1_5_v1,-0.5929317,0.000153099,212,8,12
DH4 - Hipoestesia ao toque,SF12_M1_6_v1,-0.460131908,0.003515788,212,8,12
DH4 - Hipoestesia ao toque,SF12_M1_7_v1,-0.462194589,0.003368191,212,8,12
DH4 - Hipoestesia ao toque,SF12_M1_8_v1,0.726435047,2.89E-06,212,8,12
DH4 - Hipoestesia ao toque,SF12_M1_9_v1,-0.593109818,0.000152377,212,8,12
DH4 - Hipoestesia ao toque,SF12_M1_10_v1,-0.42585947,0.006988294,212,8,12
DH4 - Hipoestesia ao toque,SF12_M1_11_v1,-0.624763512,6.42E-05,212,8,12
DH4 - Hipoestesia ao toque,SF12_M1_12_v1,-0.588665402,0.000171387,212,8,12
DN4 - Hipoestesia a picada de agulha,Quantidade de cirurgias na coluna,0.398206021,0.034386865,133,6,7
DN4 - Hipoestesia a picada de agulha,BPI - Atividde geral,0.493932425,0.00229398,139,9,7
DN4 - Hipoestesia a picada de agulha,BPI - Relacionamento com outras pessoas,0.489462765,0.002521174,139,9,7
DN4 - Hipoestesia a picada de agulha,BPI - Sono,0.520782846,0.001277811,139,9,7
DN4 - Hipoestesia a picada de agulha,Ord_RMDQ,0.78623632,0.000258055,123,4,8
DN4 - Hipoestesia a picada de agulha,SF12_M1_1_v1,0.468446228,0.001970317,211,9,12
DN4 - Hipoestesia a picada de agulha,SF12_M1_2_v1,-0.495072806,0.001057153,211,9,12
DN4 - Hipoestesia a picada de agulha,SF12_M1_3_v1,-0.525772742,0.000494849,211,9,12
DN4 - Hipoestesia a picada de agulha,SF12_M1_4_v1,-0.396498349,0.00902461,211,9,12
DN4 - Hipoestesia a picada de agulha,SF12_M1_5_v1,-0.553165499,0.000241972,211,9,12
DN4 - Hipoestesia a picada de agulha,SF12_M1_6_v1,-0.479918641,0.00151279,211,9,12
DN4 - Hipoestesia a picada de agulha,SF12_M1_7_v1,-0.481941714,0.001443007,211,9,12
DN4 - Hipoestesia a picada de agulha,SF12_M1_8_v1,0.603425691,5.91E-05,211,9,12
DN4 - Hipoestesia a picada de agulha,SF12_M1_9_v1,-0.48270195,0.001417555,211,9,12
DN4 - Hipoestesia a picada de agulha,SF12_M1_10_v1,-0.328853113,0.030747913,211,9,12
DN4 - Hipoestesia a picada de agulha,SF12_M1_11_v1,-0.511841777,0.000702216,211,9,12
DN4 - Hipoestesia a picada de agulha,SF12_M1_12_v1,-0.480571687,0.001489934,211,9,12
DN4 - Escovação,Intensidade da dor nas pernas,0.386188681,0.042709543,185,5,12
DN4 - Escovação,BPI_3_v1,0.347411163,0.035688931,216,7,13
DN4 - Escovação,BPI_4_v1,0.408774565,0.013276503,216,7,13
DN4 - Escovação,BPI_5_v1,0.325881133,0.048942477,216,7,13
DN4 - Escovação,BPI - Atividde geral,0.429130644,0.015092068,141,7,7
DN4 - Escovação,BPI - Trabalho,0.555463486,0.001536039,141,7,7
DN4 - Escovação,BPI - Relacionamento com outras pessoas,0.405449719,0.021817661,141,7,7
DN4 - Escovação,BPI - Sono,0.458954376,0.009243535,141,7,7
DN4 - Escovação,Oswestry2_v1,0.456016009,0.005756674,213,7,12
DN4 - Escovação,Oswestry4_v1,0.327609274,0.048228861,213,7,12
DN4 - Escovação,Oswestry7_v1,0.325967583,0.049372711,213,7,12
DN4 - Escovação,Ord_RMDQ,0.78623632,0.000258055,123,4,8
DN4 - Escovação,SF12_M1_1_v1,0.484326401,0.003323713,213,7,12
DN4 - Escovação,SF12_M1_2_v1,-0.574242971,0.000473162,213,7,12
DN4 - Escovação,SF12_M1_3_v1,-0.605432447,0.000223137,213,7,12
DN4 - Escovação,SF12_M1_4_v1,-0.378851373,0.022148946,213,7,12
DN4 - Escovação,SF12_M1_5_v1,-0.643939356,8.34E-05,213,7,12
DN4 - Escovação,SF12_M1_6_v1,-0.532276777,0.001222625,213,7,12
DN4 - Escovação,SF12_M1_7_v1,-0.533559499,0.00118889,213,7,12
DN4 - Escovação,SF12_M1_8_v1,0.75598225,3.30E-06,213,7,12
DN4 - Escovação,SF12_M1_9_v1,-0.60954366,0.000201486,213,7,12
DN4 - Escovação,SF12_M1_10_v1,-0.423563661,0.010416008,213,7,12
DN4 - Escovação,SF12_M1_11_v1,-0.641244322,8.96E-05,213,7,12
DN4 - Escovação,SF12_M1_12_v1,-0.598348341,0.000265607,213,7,12
