id;periodo;dummy;comprou
804591;1;a;1
262974;1;b;0
837031;1;c;1
214772;1;c;1
549401;1;b;1
510731;2;c;0
211090;2;a;1
699881;2;a;1
644689;2;a;1
409127;2;c;1
812358;2;c;0
838974;2;b;1
544671;3;b;1
605031;3;c;0
801901;3;a;1
152401;3;a;1
742883;3;a;0
709564;3;c;0
512711;3;b;0
771257;3;c;0
382573;4;a;1
365640;4;c;1
102210;4;b;0
558569;4;c;0
722053;4;a;0
843593;4;c;1
245427;5;b;1
198013;5;c;1
527606;5;c;0
207841;5;b;1
291410;5;c;0
446302;5;a;1
129213;5;b;0
274065;5;c;0
291600;6;a;0
462620;6;c;0
341040;6;b;0
585617;6;c;0
166967;6;a;0
476296;6;c;0
508304;6;b;1
